event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254504272,Doncaster 27th Feb,3m Hcap Hrd,27-02-2026 15:57,14885428,Swift Jet,1,32.13915685,37.7631,77.5846,111.80,27.00,110.00,1.01,160.32,4788.73,34635.80
254504248,Doncaster 27th Feb,2m3f Nov Hcap Chs,27-02-2026 14:20,75608328,Sign Again,0,4.49126152,4.0704,4.1043,4.60,3.55,1000.00,3.90,1259.94,30714.65,9129.89
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,13315362,Trojan Storm,0,114.70761194,139.1751,235.1346,280.00,100.00,930.00,30.00,96.50,1706.10,480.08
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,42844980,Osterberg,0,16.52810798,16.3702,21.7282,26.00,16.00,1000.00,10.00,509.48,7127.75,1882.40
254504253,Doncaster 27th Feb,2m3f Hcap Hrd,27-02-2026 13:50,42425648,Rock On Cassie,0,361.87082492,285.1393,99.2409,490.00,90.00,1000.00,220.00,47.86,455.49,156.78
254504351,Lingfield 27th Feb,7f Hcap,27-02-2026 14:42,69684787,Penelope Valentine,0,15.50000000,12.1646,12.0936,16.00,12.00,1000.00,10.00,596.30,11241.45,1364.63
254504235,Newbury 27th Feb,2m Hcap Chs,27-02-2026 16:08,28471246,Hardy Du Seuil,0,3.98975712,4.2109,3.7875,4.90,3.55,1000.00,2.00,1376.32,56225.67,24379.87
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,25891792,Enemy,1,11.37318750,11.1846,9.7194,13.21,9.91,10.00,1.01,736.10,14602.18,16810.13
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,76913048,Rogue Justice,0,28.21254548,26.3102,13.5998,42.00,10.00,1000.00,12.50,729.36,6244.72,2974.45
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,75769144,Amber Honey,0,15.04453566,12.0224,10.2908,18.50,8.60,980.00,11.50,652.64,10389.19,4442.21
