event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,39422317,Abrasso,0,8.23647547,9.8536,1.0000,11.00,9.40,1.00,1001.00,0.00,667.26,237.92
254200424,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 11:17,95282111,Fallinginlove,0,100.82454989,52.2218,124.1801,173.94,30.92,1.00,1001.00,18.44,171.20,21.56
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,25144161,Adora,0,14.98875921,18.1114,1.0000,1.00,1001.00,1.00,1001.00,0.00,219.12,89.52
254200424,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 11:17,979869,Gala Queen,0,36.72054000,28.3734,1.0000,34.79,32.86,1.00,1001.00,0.00,199.24,20.27
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,10150161,Happy Again,0,17.01584467,10.1382,1.0000,22.00,12.00,1.00,1001.00,0.00,608.72,113.43
254200437,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:47,76121940,Une Fragrance,0,34.47825132,39.0951,1.0000,36.00,36.00,1.00,1001.00,0.00,131.46,103.08
254200437,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:47,82155831,Akamasoa,0,81.21162816,45.9879,20.9999,200.00,21.00,1.00,1001.00,15.00,147.26,80.99
254200427,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 11:52,83942388,Amours Multiples,0,240.74634931,231.3115,1.0000,380.00,170.00,1.00,1001.00,0.00,34.89,53.58
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,40365933,Youve Got Sail,0,28.07822556,19.3438,1.0000,40.00,40.00,1.00,1001.00,0.00,166.34,54.28
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,42846610,On Lockdown,0,17.96754982,11.2714,1.0000,23.00,22.00,1.00,1001.00,0.00,439.38,147.09
254200430,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:12,50981792,Crack City,1,5.00000000,5.5311,7.7997,1.00,1001.00,1.00,1001.00,2.00,1196.99,888.97
254200421,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 10:42,95282102,Quantas,0,32.29734499,22.0196,17.3348,34.00,23.00,1.00,1001.00,548.47,406.45,142.02
254200441,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:57,25951684,Elusive Foot,0,14.21479217,7.0785,9.7999,1.00,1001.00,1.00,1001.00,8.00,508.73,147.70
254200421,Chantilly (FRA) 19th Feb,1m1f Stks,19-02-2026 10:42,111776,Parker,0,51.58134652,21.3317,16.5947,34.00,34.00,1.00,1001.00,236.36,156.95,79.41
254200439,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 14:22,589560,Excalibur,0,120.94505439,75.0450,1.0000,430.00,60.00,1.00,1001.00,0.00,128.67,34.88
254200433,Chantilly (FRA) 19th Feb,7f Hcap,19-02-2026 12:27,295558,Sugar Daddy,0,48.17143209,36.3666,1.0000,38.00,38.00,1.00,1001.00,0.00,69.25,59.90
254200437,Chantilly (FRA) 19th Feb,6f Hcap,19-02-2026 13:47,35840852,Key To Victory,0,84.31138944,43.9980,1.0000,55.00,44.00,1.00,1001.00,0.00,97.04,41.96
