event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,48490329,Champion Warrior,0,7.08031600,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998286,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:05,94375488,Platinum Shay,0,11.00000000,1.0000,6.4498,1.00,1001.00,1.00,1001.00,46.43,0.00,0.00
255998326,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:45,94375482,El Zani,0,2.72846163,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,87716415,Itsnowornever,1,1.69000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,53893936,Open Highway,0,3.11889800,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,84146261,Got The Feeling,1,1.73000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,89921245,In Between,0,3.80000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,36404764,Chickasaw,0,7.70000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998286,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:05,92242083,Iv Got My I On You,0,120.00000000,1.0000,54.2647,1.00,1001.00,1.00,1001.00,6.42,0.00,0.00
255998326,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:45,61497299,Ubermensch,0,3.20201660,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,62590093,Hat Furious,0,3.95000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998292,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 12:50,87250344,Lanteri,0,1.46000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998286,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:05,6069304,Onward,0,1.96000000,1.0000,1.9840,1.00,1001.00,1.00,1001.00,813.70,0.00,0.00
255998296,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:00,7359210,Instant Attraction,0,2.86000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998298,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 14:35,83349303,Redlightgreenlight,0,6.00000000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998326,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:45,10244123,Time Will Tell,1,2.23747091,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,9519191,Palace Prince,0,2.26007702,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998300,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 15:10,52427685,The Africa House,1,15.74016000,1.0000,1.0000,1.00,1001.00,1.00,1001.00,0.00,0.00,0.00
255998286,Vaal (RSA) 31st Mar,To Be Placed,31-03-2026 11:05,41384971,Sabalenka,1,5.50163932,1.0000,4.3727,1.00,1001.00,1.00,1001.00,277.16,0.00,0.00
