id,round,startTimestamp,status,home_team_id,Home,away_team_id,Away,HomeGoals,AwayGoals,slug,Date,OddsHome,OddsDraw,OddsAway,match_id,date,home_team,away_team,target_home_goals,target_away_goals,home_avg_rating,home_avg_goals,home_avg_xg,home_avg_shots,home_avg_pass_acc,home_avg_tackles,home_avg_interceptions,home_avg_creativity,home_history_completeness,away_avg_rating,away_avg_goals,away_avg_xg,away_avg_shots,away_avg_pass_acc,away_avg_tackles,away_avg_interceptions,away_avg_creativity,away_history_completeness
11352636,6,1695569400,finished,15,Sheffield United,39,Newcastle United,0,8,newcastle-united-sheffield-united,2023-09-24 15:30:00,1.0,1.0,1.0,11352636,1695569400,Sheffield United,Newcastle United,0,8,6.104545454545454,0.09848484848484848,0.047554545454545454,0.5803030303030302,0.7520811167255183,1.2484848484848485,0.712121212121212,0.3393939393939394,1.0,6.791818181818181,0.07272727272727274,0.09201772727272726,0.7818181818181817,0.8049487183548663,0.9909090909090907,0.45,0.6090909090909092,1.0
11352638,7,1696073400,finished,40,Aston Villa,30,Brighton & Hove Albion,6,1,aston-villa-brighton-and-hove-albion,2023-09-30 11:30:00,1.0,1.0,1.0,11352638,1696073400,Aston Villa,Brighton & Hove Albion,6,1,7.1072727272727265,0.12727272727272726,0.15529363636363636,1.0227272727272727,0.8445169579879799,1.3545454545454545,0.5499999999999999,0.859090909090909,1.0,6.22,0.22000000000000003,0.121892,1.26,0.8744876745077503,1.02,0.5800000000000001,0.9,0.9090909090909091
11352642,7,1696082400,finished,39,Newcastle United,6,Burnley,2,0,newcastle-united-burnley,2023-09-30 14:00:00,1.0,1.0,1.0,11352642,1696082400,Newcastle United,Burnley,2,0,6.441818181818181,0.12727272727272726,0.10064000000000001,0.8363636363636364,0.8266509059527365,1.1090909090909091,0.38181818181818183,0.7454545454545456,1.0,6.455606060606059,0.03636363636363637,0.03302424242424242,0.5969696969696969,0.8366083466073356,1.2090909090909092,0.5409090909090909,0.4121212121212121,1.0
11352637,7,1696082400,finished,60,Bournemouth,42,Arsenal,0,4,bournemouth-arsenal,2023-09-30 14:00:00,1.0,1.0,1.0,11352637,1696082400,Bournemouth,Arsenal,0,4,6.746666666666667,0.03636363636363637,0.06773909090909092,0.7424242424242423,0.759022960713141,1.4909090909090907,0.8606060606060606,0.6136363636363636,1.0,6.627272727272728,0.1318181818181818,0.16879954545454548,1.0545454545454545,0.855996834272979,1.0727272727272728,0.5681818181818182,0.8227272727272728,1.0
11352639,7,1696082400,finished,48,Everton,72,Luton Town,1,2,luton-town-everton,2023-09-30 14:00:00,1.0,1.0,1.0,11352639,1696082400,Everton,Luton Town,1,2,6.458787878787879,0.08484848484848485,0.08452363636363637,0.7878787878787878,0.7526340617828893,1.393939393939394,0.6727272727272727,0.6606060606060606,1.0,6.795000000000001,0.03636363636363637,0.09296545454545453,0.8227272727272728,0.722524632270042,1.4227272727272726,0.5363636363636365,0.5590909090909091,1.0
11352641,7,1696082400,finished,35,Manchester United,7,Crystal Palace,0,1,manchester-united-crystal-palace,2023-09-30 14:00:00,1.0,1.0,1.0,11352641,1696082400,Manchester United,Crystal Palace,0,1,5.663787878787879,0.09545454545454546,0.13291030303030302,1.1575757575757577,0.7530118810434733,0.7757575757575758,0.3045454545454545,0.7515151515151515,1.0,6.671515151515151,0.03636363636363637,0.0677139393939394,0.7757575757575758,0.792177440737066,1.5818181818181818,0.6121212121212122,0.6787878787878788,1.0
11352646,7,1696082400,finished,3,Wolverhampton,17,Manchester City,2,1,manchester-city-wolverhampton,2023-09-30 14:00:00,1.0,1.0,1.0,11352646,1696082400,Wolverhampton,Manchester City,2,1,6.652727272727272,0.09090909090909091,0.07764,0.7090909090909091,0.8174007488985985,1.5454545454545459,0.6000000000000001,0.509090909090909,1.0,6.788181818181818,0.20454545454545456,0.19448818181818187,1.3045454545454547,0.8651894825816254,0.9227272727272727,0.5045454545454546,0.9818181818181817,1.0
11352645,7,1696082400,finished,37,West Ham United,15,Sheffield United,2,0,west-ham-united-sheffield-united,2023-09-30 14:00:00,1.0,1.0,1.0,11352645,1696082400,West Ham United,Sheffield United,2,0,7.120000000000001,0.18181818181818182,0.14586727272727273,0.7454545454545454,0.7683281379448386,1.6,1.1636363636363636,0.5818181818181819,1.0,6.128636363636363,0.07727272727272728,0.07261106060606061,0.7015151515151516,0.7498393151356965,1.1136363636363635,0.8196969696969699,0.3606060606060606,1.0
11352644,7,1696091400,finished,33,Tottenham Hotspur,44,Liverpool,2,1,liverpool-tottenham-hotspur,2023-09-30 16:30:00,1.0,1.0,1.0,11352644,1696091400,Tottenham Hotspur,Liverpool,2,1,7.34,0.21818181818181823,0.14659818181818182,1.4909090909090912,0.8432434638892011,1.6909090909090907,0.6545454545454545,1.0727272727272728,1.0,6.9822727272727265,0.12727272727272726,0.14281545454545452,1.1500000000000001,0.8657146782832761,1.1363636363636365,0.8045454545454543,0.9772727272727273,1.0
11352643,7,1696165200,finished,14,Nottingham Forest,50,Brentford,1,1,brentford-nottingham-forest,2023-10-01 13:00:00,1.0,1.0,1.0,11352643,1696165200,Nottingham Forest,Brentford,1,1,6.355,0.13,0.08047299999999999,0.79,0.7825263504783304,1.3199999999999998,0.5599999999999999,0.47000000000000003,0.9090909090909091,6.869090909090909,0.10909090909090909,0.1559127272727273,1.1090909090909091,0.8140331390815713,1.3090909090909089,0.5636363636363636,0.6363636363636365,1.0
11352640,7,1696273200,finished,43,Fulham,38,Chelsea,0,2,fulham-chelsea,2023-10-02 19:00:00,1.0,1.0,1.0,11352640,1696273200,Fulham,Chelsea,0,2,6.875,0.05909090909090909,0.05189242424242424,0.706060606060606,0.8195232002286691,1.3803030303030304,0.4833333333333334,0.5515151515151515,1.0,6.190454545454545,0.0,0.07252545454545456,0.7772727272727272,0.8103501174384123,0.8909090909090908,0.3681818181818182,0.509090909090909,1.0
11626262,2,1696357800,finished,72,Luton Town,6,Burnley,1,2,luton-town-burnley,2023-10-03 18:30:00,1.0,1.0,1.0,11626262,1696357800,Luton Town,Burnley,1,2,6.414545454545455,0.05454545454545456,0.07367454545454545,0.7090909090909091,0.6774456936103578,1.4969696969696968,0.5393939393939394,0.6,1.0,6.601666666666666,0.0818181818181818,0.059542878787878784,0.7348484848484848,0.8247728138034816,1.2121212121212122,0.5272727272727272,0.48636363636363633,1.0
11352653,8,1696678200,finished,72,Luton Town,33,Tottenham Hotspur,0,1,luton-town-tottenham-hotspur,2023-10-07 11:30:00,1.0,1.0,1.0,11352653,1696678200,Luton Town,Tottenham Hotspur,0,1,6.665454545454546,0.09090909090909091,0.10515272727272727,1.018181818181818,0.6809220984192925,1.0727272727272728,0.5454545454545455,0.781818181818182,1.0,7.370909090909091,0.21818181818181817,0.16266181818181819,1.6181818181818182,0.8590042515872053,1.8181818181818181,0.7454545454545454,1.2181818181818185,1.0
11352649,8,1696687200,finished,6,Burnley,38,Chelsea,1,4,chelsea-burnley,2023-10-07 14:00:00,1.0,1.0,1.0,11352649,1696687200,Burnley,Chelsea,1,4,5.578030303030303,0.07272727272727274,0.055553181818181814,0.6621212121212121,0.815427452251178,0.740909090909091,0.49090909090909096,0.4984848484848485,1.0,6.575454545454545,0.08181818181818182,0.11281545454545455,0.990909090909091,0.8759237794607722,1.1,0.4727272727272727,0.5454545454545454,1.0
11352651,8,1696687200,finished,48,Everton,60,Bournemouth,3,0,bournemouth-everton,2023-10-07 14:00:00,1.0,1.0,1.0,11352651,1696687200,Everton,Bournemouth,3,0,6.8,0.1,0.13291272727272727,0.9863636363636363,0.7596839409415769,1.668181818181818,0.6681818181818182,0.9636363636363637,1.0,6.208636363636364,0.03636363636363637,0.07042545454545455,0.7893939393939394,0.7720384718620817,1.2196969696969697,0.6757575757575758,0.5212121212121212,1.0
11352652,8,1696687200,finished,43,Fulham,15,Sheffield United,3,1,fulham-sheffield-united,2023-10-07 14:00:00,1.0,1.0,1.0,11352652,1696687200,Fulham,Sheffield United,3,1,6.4736363636363645,0.07272727272727274,0.06425045454545454,0.6363636363636364,0.836293985312717,1.3545454545454545,0.6272727272727273,0.5181818181818182,1.0,6.201818181818182,0.05454545454545456,0.06472727272727273,0.7045454545454545,0.7556738150636927,1.0636363636363637,0.4272727272727272,0.4727272727272727,1.0
11352654,8,1696687200,finished,35,Manchester United,50,Brentford,2,1,brentford-manchester-united,2023-10-07 14:00:00,1.0,1.0,1.0,11352654,1696687200,Manchester United,Brentford,2,1,5.960909090909092,0.07272727272727274,0.09712515151515154,1.0742424242424242,0.8304715546134961,1.3242424242424242,0.37424242424242427,0.8,1.0,5.925454545454545,0.07272727272727274,0.09774727272727271,0.9636363636363636,0.7345465325940336,1.3090909090909089,0.6000000000000001,0.7272727272727273,1.0
11352650,8,1696696200,finished,7,Crystal Palace,14,Nottingham Forest,0,0,nottingham-forest-crystal-palace,2023-10-07 16:30:00,1.0,1.0,1.0,11352650,1696696200,Crystal Palace,Nottingham Forest,0,0,5.724090909090909,0.09090909090909091,0.06493818181818181,0.6272727272727273,0.6551294969185325,1.1181818181818182,0.47727272727272735,0.5,1.0,6.535757575757575,0.0787878787878788,0.04853636363636364,0.6848484848484848,0.7468478571067544,1.2666666666666668,0.6787878787878788,0.42121212121212126,1.0
11352648,8,1696770000,finished,30,Brighton & Hove Albion,44,Liverpool,2,2,liverpool-brighton-and-hove-albion,2023-10-08 13:00:00,1.0,1.0,1.0,11352648,1696770000,Brighton & Hove Albion,Liverpool,2,2,5.7296969696969695,0.18181818181818182,0.1001109090909091,1.0727272727272725,0.7973423956104727,0.993939393939394,0.5454545454545454,0.7999999999999999,1.0,6.74909090909091,0.12727272727272726,0.14788909090909091,1.2181818181818183,0.8300306443967067,1.0181818181818183,0.6727272727272727,1.0909090909090908,1.0
11352655,8,1696770000,finished,37,West Ham United,39,Newcastle United,2,2,newcastle-united-west-ham-united,2023-10-08 13:00:00,1.0,1.0,1.0,11352655,1696770000,West Ham United,Newcastle United,2,2,7.236363636363635,0.18181818181818182,0.14988181818181817,0.9272727272727272,0.8021735380338734,1.5454545454545459,1.0909090909090908,0.7636363636363637,1.0,6.487272727272727,0.12727272727272726,0.12635272727272728,0.9090909090909091,0.826519904878618,1.1636363636363636,0.34545454545454546,0.9090909090909091,1.0
11352656,8,1696770000,finished,3,Wolverhampton,40,Aston Villa,1,1,aston-villa-wolverhampton,2023-10-08 13:00:00,1.0,1.0,1.0,11352656,1696770000,Wolverhampton,Aston Villa,1,1,6.721818181818182,0.09090909090909091,0.053656363636363634,0.5636363636363636,0.8069275891061962,1.4181818181818182,0.6727272727272727,0.4,1.0,7.03090909090909,0.16363636363636364,0.14213999999999996,1.0909090909090908,0.8350098865433432,1.6727272727272728,0.5636363636363636,0.8181818181818182,1.0
11352647,8,1696779000,finished,42,Arsenal,17,Manchester City,1,0,arsenal-manchester-city,2023-10-08 15:30:00,1.0,1.0,1.0,11352647,1696779000,Arsenal,Manchester City,1,0,6.141818181818182,0.12727272727272726,0.09142,0.7818181818181817,0.8673739206223856,1.0,0.6363636363636364,0.6363636363636362,1.0,6.255909090909091,0.20454545454545456,0.19457681818181818,1.3136363636363637,0.8825060438838258,0.759090909090909,0.30909090909090914,0.9636363636363637,1.0
11352662,9,1697887800,finished,44,Liverpool,48,Everton,2,0,everton-liverpool,2023-10-21 11:30:00,1.0,1.0,1.0,11352662,1697887800,Liverpool,Everton,2,0,6.252727272727273,0.10909090909090909,0.13325545454545454,1.009090909090909,0.7540021341074156,1.0636363636363637,0.5181818181818182,0.8363636363636363,1.0,7.065454545454545,0.17272727272727273,0.15545,1.3090909090909093,0.7526689331608419,1.8454545454545452,0.5363636363636364,0.990909090909091,1.0
11352657,9,1697896800,finished,60,Bournemouth,3,Wolverhampton,1,2,bournemouth-wolverhampton,2023-10-21 14:00:00,1.0,1.0,1.0,11352657,1697896800,Bournemouth,Wolverhampton,1,2,6.579000000000001,0.06000000000000001,0.085716,0.7,0.7643267664741892,1.3599999999999999,0.7350000000000001,0.5149999999999999,0.9090909090909091,6.503636363636364,0.10909090909090911,0.06364545454545455,0.47272727272727266,0.7754183784768132,0.9636363636363637,0.34545454545454546,0.36363636363636365,1.0
11352660,9,1697896800,finished,50,Brentford,6,Burnley,3,0,brentford-burnley,2023-10-21 14:00:00,1.0,1.0,1.0,11352660,1697896800,Brentford,Burnley,3,0,6.721818181818182,0.09090909090909091,0.10731272727272727,1.0545454545454545,0.7950583058108173,1.309090909090909,0.7636363636363637,0.7272727272727272,1.0,6.0213636363636365,0.09545454545454546,0.07065999999999999,0.6363636363636364,0.8115575909260287,0.9363636363636364,0.43636363636363645,0.4454545454545455,1.0
11352663,9,1697896800,finished,17,Manchester City,30,Brighton & Hove Albion,2,1,brighton-and-hove-albion-manchester-city,2023-10-21 14:00:00,1.0,1.0,1.0,11352663,1697896800,Manchester City,Brighton & Hove Albion,2,1,6.24,0.2,0.14623272727272726,1.1272727272727272,0.7895412960072125,1.0,0.36363636363636365,0.9636363636363636,1.0,5.760454545454547,0.14545454545454545,0.08639772727272726,0.8409090909090909,0.8749541749369574,0.9363636363636364,0.6499999999999999,0.7454545454545454,1.0
11352664,9,1697896800,finished,39,Newcastle United,7,Crystal Palace,4,0,newcastle-united-crystal-palace,2023-10-21 14:00:00,1.0,1.0,1.0,11352664,1697896800,Newcastle United,Crystal Palace,4,0,6.28909090909091,0.14545454545454548,0.12477999999999999,0.8727272727272727,0.7954127632328142,1.1818181818181819,0.36363636363636365,0.8545454545454546,1.0,6.984545454545454,0.07272727272727274,0.06981681818181817,0.6,0.7808887039133587,1.7863636363636366,0.9227272727272727,0.5,1.0
11352665,9,1697896800,finished,14,Nottingham Forest,72,Luton Town,2,2,luton-town-nottingham-forest,2023-10-21 14:00:00,1.0,1.0,1.0,11352665,1697896800,Nottingham Forest,Luton Town,2,2,6.676666666666668,0.05909090909090909,0.06931666666666668,0.8621212121212121,0.7900209291512063,1.4348484848484848,0.5878787878787879,0.4469696969696971,1.0,6.4381818181818184,0.05454545454545456,0.09262181818181818,0.9818181818181819,0.6736032762865013,1.2909090909090908,0.6363636363636364,0.8363636363636364,1.0
11352661,9,1697905800,finished,38,Chelsea,42,Arsenal,2,2,arsenal-chelsea,2023-10-21 16:30:00,1.0,1.0,1.0,11352661,1697905800,Chelsea,Arsenal,2,2,6.821818181818181,0.05454545454545456,0.09918545454545455,0.7818181818181817,0.8681938974244331,1.5999999999999999,0.5636363636363637,0.6363636363636364,1.0,6.861818181818183,0.1636363636363636,0.15417636363636367,1.0545454545454545,0.8594215455565103,1.3818181818181818,0.6727272727272727,0.8181818181818182,1.0
11352666,9,1697914800,finished,15,Sheffield United,35,Manchester United,1,2,manchester-united-sheffield-united,2023-10-21 19:00:00,1.0,1.0,1.0,11352666,1697914800,Sheffield United,Manchester United,1,2,6.161818181818182,0.03636363636363637,0.06435090909090908,0.6909090909090909,0.7394736170900816,1.1454545454545455,0.4181818181818182,0.5636363636363636,1.0,6.164848484848485,0.07272727272727274,0.07317636363636362,1.1818181818181819,0.834080077096334,0.8545454545454546,0.5151515151515151,0.9090909090909093,1.0
11352658,9,1697988600,finished,40,Aston Villa,37,West Ham United,4,1,aston-villa-west-ham-united,2023-10-22 15:30:00,1.8,3.75,4.333333333333334,11352658,1697988600,Aston Villa,West Ham United,4,1,7.0636363636363635,0.1272727272727273,0.12581090909090908,1.2181818181818183,0.8080519674826111,1.5090909090909088,0.6545454545454547,0.890909090909091,1.0,7.121818181818181,0.12727272727272726,0.10909818181818182,0.7636363636363637,0.8060649720978983,1.4909090909090907,0.818181818181818,0.6909090909090909,1.0
11352667,9,1698087600,finished,33,Tottenham Hotspur,43,Fulham,2,0,fulham-tottenham-hotspur,2023-10-23 19:00:00,1.5,4.75,5.75,11352667,1698087600,Tottenham Hotspur,Fulham,2,0,7.294545454545454,0.2,0.15103999999999998,1.5090909090909093,0.8507666735252037,1.5818181818181818,0.6181818181818182,1.1636363636363638,1.0,6.047272727272727,0.09090909090909091,0.09549090909090908,0.7636363636363636,0.8334727356400166,1.5090909090909088,0.6909090909090909,0.5818181818181818,1.0
11352673,10,1698433200,finished,7,Crystal Palace,33,Tottenham Hotspur,1,2,tottenham-hotspur-crystal-palace,2023-10-27 19:00:00,4.5,3.8,1.75,11352673,1698433200,Crystal Palace,Tottenham Hotspur,1,2,7.04,0.07272727272727274,0.07563818181818181,0.781818181818182,0.7802453042892492,1.9090909090909092,1.018181818181818,0.5090909090909089,1.0,6.943636363636363,0.14545454545454548,0.14899636363636362,1.5272727272727273,0.8639926273683094,1.5636363636363633,0.5454545454545454,1.2181818181818183,1.0
11352672,10,1698492600,finished,38,Chelsea,50,Brentford,0,2,brentford-chelsea,2023-10-28 11:30:00,1.62,4.0,5.25,11352672,1698492600,Chelsea,Brentford,0,2,6.301818181818181,0.07272727272727274,0.1202509090909091,0.7454545454545454,0.8583703476475744,1.2181818181818183,0.5090909090909091,0.5636363636363636,1.0,6.992727272727273,0.09090909090909091,0.10591454545454546,1.0545454545454545,0.7871836767035443,1.5090909090909093,0.7636363636363637,0.8545454545454546,1.0
11352668,10,1698501600,finished,60,Bournemouth,6,Burnley,2,1,bournemouth-burnley,2023-10-28 14:00:00,2.15,3.5,3.25,11352668,1698501600,Bournemouth,Burnley,2,1,5.367272727272728,0.03636363636363637,0.05472909090909091,0.6545454545454545,0.7208530150488279,0.9636363636363636,0.4954545454545455,0.4227272727272727,1.0,5.8945454545454545,0.0,0.0523890909090909,0.5272727272727273,0.7968998328868324,0.6727272727272727,0.6,0.509090909090909,1.0
11352669,10,1698501600,finished,42,Arsenal,15,Sheffield United,5,0,arsenal-sheffield-united,2023-10-28 14:00:00,1.13,8.5,19.0,11352669,1698501600,Arsenal,Sheffield United,5,0,6.076363636363637,0.10909090909090909,0.1050109090909091,0.8727272727272727,0.7631583754242428,1.2,0.43636363636363645,0.5818181818181818,1.0,6.093333333333334,0.018181818181818184,0.03970484848484848,0.503030303030303,0.7282174162227566,1.1575757575757577,0.5818181818181819,0.44848484848484843,1.0
11352677,10,1698510600,finished,3,Wolverhampton,39,Newcastle United,2,2,newcastle-united-wolverhampton,2023-10-28 16:30:00,3.8,3.8,1.85,11352677,1698510600,Wolverhampton,Newcastle United,2,2,6.841818181818181,0.09090909090909091,0.08889272727272729,0.6909090909090909,0.7941148435040208,1.3272727272727272,0.7636363636363636,0.5272727272727272,1.0,6.8999999999999995,0.21818181818181817,0.15967272727272724,0.9636363636363636,0.8157633488339151,1.0545454545454547,0.45454545454545453,0.8,1.0
11352676,10,1698584400,finished,37,West Ham United,48,Everton,0,1,everton-west-ham-united,2023-10-29 13:00:00,2.0,3.6,3.6,11352676,1698584400,West Ham United,Everton,0,1,6.345454545454545,0.09090909090909091,0.07470181818181819,0.7090909090909091,0.7300942234666973,1.0363636363636364,0.6000000000000001,0.6545454545454545,1.0,7.027878787878787,0.13939393939393938,0.1299442424242424,1.1575757575757577,0.7333598106487983,1.6424242424242428,0.6121212121212122,0.890909090909091,1.0
11352670,10,1698588000,finished,40,Aston Villa,72,Luton Town,3,1,luton-town-aston-villa,2023-10-29 14:00:00,1.33,5.75,8.5,11352670,1698588000,Aston Villa,Luton Town,3,1,7.2200000000000015,0.18181818181818182,0.14653454545454545,1.3272727272727274,0.8267953974687419,1.5636363636363635,0.5636363636363637,0.9818181818181819,1.0,6.095909090909092,0.07272727272727274,0.09867545454545454,1.0363636363636364,0.6214801573775846,1.1272727272727272,0.5772727272727273,0.8363636363636364,1.0
11352671,10,1698588000,finished,30,Brighton & Hove Albion,43,Fulham,1,1,fulham-brighton-and-hove-albion,2023-10-29 14:00:00,1.6,4.0,5.5,11352671,1698588000,Brighton & Hove Albion,Fulham,1,1,4.838181818181818,0.10909090909090911,0.06518727272727273,0.6,0.8829845860500185,0.6727272727272727,0.5272727272727273,0.43636363636363645,1.0,6.3090909090909095,0.03636363636363637,0.05817090909090909,0.7090909090909091,0.8385527049440641,1.5636363636363635,0.781818181818182,0.5454545454545454,1.0
11352674,10,1698588000,finished,44,Liverpool,14,Nottingham Forest,3,0,liverpool-nottingham-forest,2023-10-29 14:00:00,1.22,7.0,11.0,11352674,1698588000,Liverpool,Nottingham Forest,3,0,6.290909090909091,0.12727272727272726,0.14313272727272724,1.1090909090909091,0.833541565006825,0.9090909090909091,0.4727272727272727,0.9636363636363636,1.0,6.5187878787878795,0.018181818181818184,0.058993333333333335,0.8363636363636363,0.813414147294872,1.4666666666666666,0.5575757575757576,0.4787878787878789,1.0
11352675,10,1698593400,finished,35,Manchester United,17,Manchester City,0,3,manchester-united-manchester-city,2023-10-29 15:30:00,5.5,4.2,1.5699999999999998,11352675,1698593400,Manchester United,Manchester City,0,3,6.27909090909091,0.09090909090909091,0.06304045454545454,1.0045454545454546,0.837668028640593,0.9227272727272727,0.44999999999999996,0.8318181818181819,1.0,6.79,0.14545454545454548,0.12244181818181818,1.0545454545454547,0.8867005280405226,0.809090909090909,0.47272727272727283,0.9454545454545457,1.0
