player_id,player_name,match_id,date,round,is_home,position,opponent_team_id,team_id,last_total_points,last_minutes,avg_total_points_last_3,avg_total_points_last_5,avg_total_points_last_38,ema_points_span_3,ema_points_span_5,starts_last_5,xFP_weighted,avg_minutes_last_3,avg_goals_last_5,avg_assists_last_5,avg_rating_last_5,form_vs_season,opp_pos_avg_points_allowed,total_points
975937,Jacob Ramsey,12436886,2024-08-24 18:30:00,2,1,M,42,40,5.0,28.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,28.0,0.0,0.0,7.2,0.0,3.0,1.0
331737,Youri Tielemans,12436886,2024-08-24 18:30:00,2,1,M,42,40,10.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,90.0,0.0,0.0,7.4,0.0,2.8333333333333335,5.0
808590,Leon Bailey,12436886,2024-08-24 18:30:00,2,1,M,42,40,4.0,74.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,74.0,0.0,0.0,6.8,0.0,3.0,3.0
864169,Pau Torres,12436886,2024-08-24 18:30:00,2,1,D,42,40,9.0,90.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,90.0,0.0,0.0,7.3,0.0,5.111111111111111,5.0
846036,Ben White,12436886,2024-08-24 18:30:00,2,0,D,40,42,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.8,0.0,6.333333333333333,8.0
96538,Lucas Digne,12436886,2024-08-24 18:30:00,2,1,D,42,40,8.0,74.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,74.0,0.0,0.0,7.2,0.0,5.1,9.0
931278,Rayan Aït-Nouri,12436904,2024-08-25 15:00:00,2,1,D,38,3,8.0,84.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,84.0,0.0,0.0,6.5,0.0,9.333333333333334,10.0
252669,José Sá,12436904,2024-08-25 15:00:00,2,1,G,38,3,10.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,90.0,0.0,0.0,7.1,0.0,8.0,7.0
836070,Luis Sinisterra,12436884,2024-08-25 15:00:00,2,1,M,39,60,1.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,0.0,0.0,6.2,0.0,3.5,2.0
150396,Emil Krafth,12436884,2024-08-25 15:00:00,2,0,D,60,39,8.0,60.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,60.0,0.0,0.0,7.0,0.0,5.6,7.0
934354,Antoine Semenyo,12436884,2024-08-25 15:00:00,2,1,F,39,60,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,1.0,0.0,7.4,0.0,1.75,8.0
830659,Marcos Senesi,12436884,2024-08-25 15:00:00,2,1,D,39,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0
980634,Valentino Livramento,12436884,2024-08-25 15:00:00,2,0,D,60,39,7.0,90.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,90.0,0.0,0.0,7.3,0.0,5.833333333333333,0.0
996958,Malo Gusto,12436904,2024-08-25 15:00:00,2,0,D,3,38,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,6.1,0.0,6.2,9.0
143047,Matt Doherty,12436904,2024-08-25 15:00:00,2,1,D,38,3,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,7.0,0.0,9.5,7.0
996911,Levi Colwill,12436904,2024-08-25 15:00:00,2,0,D,3,38,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,6.9,0.0,6.666666666666667,8.0
1136730,Lewis Hall,12436884,2024-08-25 15:00:00,2,0,D,60,39,9.0,70.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,70.0,0.0,0.0,7.2,0.0,5.0,2.0
44566,Adam Smith,12436884,2024-08-25 15:00:00,2,1,D,39,60,7.0,63.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,63.0,0.0,0.0,6.6,0.0,8.5,1.0
861970,Kiernan Dewsbury-Hall,12436904,2024-08-25 15:00:00,2,0,M,3,38,1.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,6.6,0.0,4.666666666666667,0.0
973418,Toti Gomes,12436904,2024-08-25 15:00:00,2,1,D,38,3,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,6.2,0.0,9.0,10.0
886363,Matheus Cunha,12436904,2024-08-25 15:00:00,2,1,F,38,3,3.0,33.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,33.0,0.0,0.0,7.1,0.0,6.0,8.0
99090,Dan Burn,12436884,2024-08-25 15:00:00,2,0,D,60,39,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,6.9,0.0,4.625,8.0
978150,Julián Araujo,12436884,2024-08-25 15:00:00,2,1,D,39,60,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,0.0,6.6,0.0,7.0,6.0
138573,Pablo Sarabia,12436904,2024-08-25 15:00:00,2,1,M,38,3,2.0,12.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,0.0,0.0,6.9,0.0,5.8,3.0
958966,Mykhaylo Mudryk,12436904,2024-08-25 15:00:00,2,0,M,3,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
920546,Robert Sánchez,12436904,2024-08-25 15:00:00,2,0,G,3,38,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,6.9,0.0,8.0,8.0
879349,Pedro Neto,12436904,2024-08-25 15:00:00,2,0,F,3,38,2.0,32.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,32.0,0.0,0.0,6.8,0.0,7.2,6.0
845273,Jean-Ricner Bellegarde,12436904,2024-08-25 15:00:00,2,1,M,38,3,1.0,57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,0.0,0.0,6.4,0.0,5.333333333333333,2.0
162653,Nick Pope,12436884,2024-08-25 15:00:00,2,0,G,60,39,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,7.3,0.0,7.0,15.0
966547,Noni Madueke,12436904,2024-08-25 15:00:00,2,0,F,3,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0
855647,Harvey Barnes,12436884,2024-08-25 15:00:00,2,0,M,60,39,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,6.3,0.0,3.125,6.0
865167,Lloyd Kelly,12436884,2024-08-25 15:00:00,2,0,D,60,39,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,6.7,0.0,5.0,7.0
982780,Cole Palmer,12436904,2024-08-25 15:00:00,2,0,M,3,38,2.0,90.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,90.0,0.0,0.0,6.8,0.0,2.8,22.0
987650,Moisés Caicedo,12436904,2024-08-25 15:00:00,2,0,M,3,38,3.0,90.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,90.0,0.0,0.0,6.9,0.0,6.0,3.0
866191,Sean Longstaff,12436884,2024-08-25 15:00:00,2,0,M,60,39,3.0,90.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,90.0,0.0,0.0,6.9,0.0,3.4444444444444446,2.0
895576,Marcus Tavernier,12436884,2024-08-25 15:00:00,2,1,M,39,60,4.0,90.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,90.0,0.0,0.0,7.4,0.0,3.3333333333333335,12.0
974505,Enzo Fernández,12436904,2024-08-25 15:00:00,2,0,M,3,38,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,7.2,0.0,5.571428571428571,5.0
851671,João Félix,12436904,2024-08-25 15:00:00,2,0,F,3,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,6.0
932628,Tommy Doyle,12436904,2024-08-25 15:00:00,2,1,M,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,1.0
876599,Jørgen Strand Larsen,12436904,2024-08-25 15:00:00,2,1,F,38,3,1.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.0,0.0,0.0,6.3,0.0,6.5,7.0
866469,Bruno Guimarães,12436884,2024-08-25 15:00:00,2,0,M,60,39,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,7.4,0.0,3.3,9.0
851596,Justin Kluivert,12436884,2024-08-25 15:00:00,2,1,F,39,60,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,6.7,0.0,3.0,3.0
914902,Anthony Gordon,12436884,2024-08-25 15:00:00,2,0,F,60,39,4.0,70.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,70.0,0.0,0.0,6.9,0.0,4.5,12.0
923894,Wesley Fofana,12436904,2024-08-25 15:00:00,2,0,D,3,38,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.5,0.0,6.857142857142857,5.0
888550,Joe Willock,12436884,2024-08-25 15:00:00,2,0,M,60,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8181818181818183,2.0
50027,Craig Dawson,12436904,2024-08-25 15:00:00,2,1,D,38,3,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,6.5,0.0,9.166666666666666,1.0
1014835,Yerson Mosquera,12436904,2024-08-25 15:00:00,2,1,D,38,3,7.0,90.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,90.0,0.0,0.0,6.9,0.0,8.0,6.0
372336,Jacob Murphy,12436884,2024-08-25 15:00:00,2,0,F,60,39,3.0,30.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,30.0,0.0,0.0,6.8,0.0,7.0,1.0
84844,Neto,12436884,2024-08-25 15:00:00,2,1,G,39,60,12.0,90.0,12.0,12.0,12.0,12.0,12.0,1.0,12.0,90.0,0.0,0.0,8.1,0.0,7.0,8.0
823941,Alexander Isak,12436884,2024-08-25 15:00:00,2,0,F,60,39,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,7.2,0.0,5.5,3.0
322391,Ryan Christie,12436884,2024-08-25 15:00:00,2,1,M,39,60,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,0.0,6.6,0.0,4.2,3.0
1087359,Renato Veiga,12436904,2024-08-25 15:00:00,2,0,M,3,38,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,6.4,0.0,5.5,1.0
1097425,Miloš Kerkez,12436884,2024-08-25 15:00:00,2,1,D,39,60,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.7,0.0,6.833333333333333,7.0
1104986,Alex Scott,12436884,2024-08-25 15:00:00,2,1,M,39,60,7.0,63.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,63.0,0.0,0.0,7.4,0.0,4.090909090909091,2.0
1015267,João Gomes,12436904,2024-08-25 15:00:00,2,1,M,38,3,2.0,84.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,84.0,0.0,0.0,6.6,0.0,4.375,2.0
1006073,Rodrigo Gomes,12436904,2024-08-25 15:00:00,2,1,M,38,3,3.0,75.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,75.0,0.0,0.0,6.6,0.0,4.111111111111111,0.0
560128,Joelinton,12436884,2024-08-25 15:00:00,2,0,M,60,39,11.0,90.0,11.0,11.0,11.0,11.0,11.0,1.0,11.0,90.0,1.0,0.0,7.9,0.0,3.6666666666666665,1.0
998490,Evanilson,12436884,2024-08-25 15:00:00,2,1,F,39,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
769333,Christopher Nkunku,12436904,2024-08-25 15:00:00,2,0,M,3,38,2.0,58.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,58.0,0.0,0.0,6.9,0.0,5.0,1.0
308764,Daniel Podence,12436904,2024-08-25 15:00:00,2,1,M,38,3,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,6.5,0.0,3.7,2.0
307284,Mario Lemina,12436904,2024-08-25 15:00:00,2,1,M,38,3,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,7.1,0.0,3.5454545454545454,3.0
333373,Miguel Almirón,12436884,2024-08-25 15:00:00,2,0,M,60,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,1.0
1096136,Daniel Jebbison,12436884,2024-08-25 15:00:00,2,1,F,39,60,1.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,0.0,0.0,6.6,0.0,2.857142857142857,0.0
69256,Kieran Trippier,12436884,2024-08-25 15:00:00,2,0,D,60,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.0
548188,Lewis Cook,12436884,2024-08-25 15:00:00,2,1,M,39,60,3.0,84.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,84.0,0.0,0.0,7.0,0.0,3.9166666666666665,6.0
1106451,Dango Ouattara,12436884,2024-08-25 15:00:00,2,1,M,39,60,3.0,69.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,69.0,0.0,0.0,6.4,0.0,4.076923076923077,3.0
786186,Hee-Chan Hwang,12436904,2024-08-25 15:00:00,2,1,M,38,3,4.0,90.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,90.0,0.0,0.0,6.7,0.0,3.5,0.0
1085381,Nicolas Jackson,12436904,2024-08-25 15:00:00,2,0,F,3,38,2.0,66.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,66.0,0.0,0.0,6.5,0.0,8.0,11.0
1023567,Ilya Zabarnyi,12436884,2024-08-25 15:00:00,2,1,D,39,60,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,7.0,0.0,6.857142857142857,8.0
794939,Marc Cucurella,12436904,2024-08-25 15:00:00,2,0,D,3,38,9.0,80.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,80.0,0.0,0.0,7.0,0.0,6.625,10.0
885864,Frank Onyeka,12436896,2024-08-25 17:30:00,2,0,M,44,50,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,6.4,0.0,1.8571428571428572,0.0
991604,Fabio Carvalho,12436896,2024-08-25 17:30:00,2,0,M,44,50,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,6.6,0.0,1.625,0.0
243609,Alisson,12436896,2024-08-25 17:30:00,2,1,G,50,44,7.0,90.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,90.0,0.0,0.0,7.1,0.0,8.0,7.0
924871,Darwin Núñez,12436896,2024-08-25 17:30:00,2,1,F,50,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0
606164,Diogo Jota,12436896,2024-08-25 17:30:00,2,1,F,50,44,7.0,79.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,79.0,1.0,0.0,7.2,0.0,1.4285714285714286,8.0
927083,Bryan Mbeumo,12436896,2024-08-25 17:30:00,2,0,F,44,50,9.0,89.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,89.0,1.0,0.0,8.0,0.0,1.6666666666666667,1.0
907072,Mikkel Damsgaard,12436896,2024-08-25 17:30:00,2,0,M,44,50,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,0.0,6.7,0.0,1.4444444444444444,1.0
171919,Mark Flekken,12436896,2024-08-25 17:30:00,2,0,G,44,50,13.0,90.0,13.0,13.0,13.0,13.0,13.0,1.0,13.0,90.0,0.0,0.0,8.4,0.0,8.0,12.0
814873,Vitaly Janelt,12436896,2024-08-25 17:30:00,2,0,M,44,50,5.0,74.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,74.0,0.0,0.0,7.3,0.0,1.4,3.0
958916,Nathan Collins,12436896,2024-08-25 17:30:00,2,0,D,44,50,9.0,90.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,90.0,0.0,0.0,7.3,0.0,6.8,8.0
576384,Kristoffer Ajer,12436896,2024-08-25 17:30:00,2,0,D,44,50,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.5,0.0,7.0,6.0
862967,Cody Gakpo,12436896,2024-08-25 17:30:00,2,1,F,50,44,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,6.6,0.0,2.25,1.0
895324,Alexis Mac Allister,12436896,2024-08-25 17:30:00,2,1,M,50,44,3.0,90.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,90.0,0.0,0.0,6.6,0.0,3.0,5.0
799251,Mathias Jensen,12436896,2024-08-25 17:30:00,2,0,M,44,50,3.0,84.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,84.0,0.0,0.0,6.8,0.0,1.5454545454545454,3.0
1006387,Kevin Schade,12436896,2024-08-25 17:30:00,2,0,F,44,50,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,0.0,0.0,6.4,0.0,1.5,1.0
143040,Wataru Endo,12436896,2024-08-25 17:30:00,2,1,M,50,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,1.0
955245,Harvey Elliott,12436896,2024-08-25 17:30:00,2,1,M,50,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
805123,Yoane Wissa,12436896,2024-08-25 17:30:00,2,0,F,44,50,13.0,84.0,13.0,13.0,13.0,13.0,13.0,1.0,13.0,84.0,1.0,0.0,8.1,0.0,1.4,2.0
904897,Ryan Gravenberch,12436896,2024-08-25 17:30:00,2,1,M,50,44,4.0,90.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,90.0,0.0,0.0,7.2,0.0,2.7777777777777777,7.0
855864,Ethan Pinnock,12436896,2024-08-25 17:30:00,2,0,D,44,50,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.6,0.0,6.857142857142857,6.0
795064,Trent Alexander-Arnold,12436896,2024-08-25 17:30:00,2,1,D,50,44,9.0,77.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,77.0,0.0,0.0,7.7,0.0,7.666666666666667,10.0
159665,Mohamed Salah,12436896,2024-08-25 17:30:00,2,1,M,50,44,14.0,90.0,14.0,14.0,14.0,14.0,14.0,1.0,14.0,90.0,1.0,0.0,8.1,0.0,3.2,8.0
1008402,Conor Bradley,12436896,2024-08-25 17:30:00,2,1,D,50,44,2.0,14.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,14.0,0.0,0.0,6.9,0.0,8.25,1.0
262911,Andrew Robertson,12436896,2024-08-25 17:30:00,2,1,D,50,44,6.0,79.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,79.0,0.0,0.0,6.8,0.0,6.8,8.0
135256,Christian Nørgaard,12436896,2024-08-25 17:30:00,2,0,M,44,50,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,7.2,0.0,1.6666666666666667,2.0
972421,Keane Lewis-Potter,12436896,2024-08-25 17:30:00,2,0,F,44,50,2.0,16.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,16.0,0.0,0.0,6.6,0.0,1.5,3.0
151545,Virgil van Dijk,12436896,2024-08-25 17:30:00,2,1,D,50,44,10.0,90.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,90.0,0.0,0.0,7.0,0.0,7.0,9.0
826057,Mads Roerslev,12436896,2024-08-25 17:30:00,2,0,D,44,50,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,6.5,0.0,6.75,5.0
826215,Ibrahima Konaté,12436896,2024-08-25 17:30:00,2,1,D,50,44,3.0,45.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,45.0,0.0,0.0,7.0,0.0,7.285714285714286,9.0
883537,Luis Díaz,12436896,2024-08-25 17:30:00,2,1,M,50,44,5.0,90.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,90.0,0.0,0.0,7.6,0.0,3.6363636363636362,15.0
869856,Dominik Szoboszlai,12436896,2024-08-25 17:30:00,2,1,M,50,44,6.0,90.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,90.0,0.0,0.0,7.8,0.0,4.583333333333333,5.0
1110842,Simon Adingra,12436906,2024-08-31 13:30:00,3,0,F,42,30,5.0,8.0,5.5,5.5,5.5,5.5,5.666666666666666,1.0,5.666666666666666,26.5,0.5,0.0,7.25,0.0,1.0,0.0
936849,Kaoru Mitoma,12436906,2024-08-31 13:30:00,3,0,M,42,30,5.0,89.0,6.5,6.5,6.5,6.5,7.0,1.0,7.0,89.0,0.5,0.0,7.1,0.0,3.0,3.0
316148,Thomas Partey,12436906,2024-08-31 13:30:00,3,1,M,30,42,8.0,90.0,7.5,7.5,7.5,7.5,7.333333333333334,1.0,7.333333333333334,90.0,0.5,0.0,7.35,0.0,3.1818181818181817,5.0
581310,David Raya,12436906,2024-08-31 13:30:00,3,1,G,30,42,8.0,90.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,90.0,0.0,0.0,7.6,0.0,10.5,12.0
958959,Jurriën Timber,12436906,2024-08-31 13:30:00,3,1,D,30,42,7.0,79.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,50.0,0.0,0.0,6.65,0.0,6.4,6.0
846036,Ben White,12436906,2024-08-31 13:30:00,3,1,D,30,42,8.0,90.0,7.0,7.0,7.0,7.0,6.666666666666666,1.0,6.666666666666666,90.0,0.0,0.0,6.9,0.0,6.363636363636363,9.0
922573,Gabriel Martinelli,12436906,2024-08-31 13:30:00,3,1,F,30,42,2.0,65.0,4.0,4.0,4.0,4.0,4.666666666666667,1.0,4.666666666666667,77.5,0.0,0.0,7.2,0.0,1.5714285714285714,1.0
805465,Pervis Estupiñán,12436906,2024-08-31 13:30:00,3,0,D,42,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,3.0
975079,João Pedro,12436906,2024-08-31 13:30:00,3,0,M,42,30,7.0,90.0,5.5,5.5,5.5,5.5,5.0,1.0,5.0,86.0,0.5,0.0,7.15,0.0,3.0,11.0
547410,Martin Ødegaard,12436906,2024-08-31 13:30:00,3,1,M,30,42,4.0,90.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,90.0,0.0,0.0,7.050000000000001,0.0,3.3333333333333335,2.0
791,James Milner,12436906,2024-08-31 13:30:00,3,0,M,42,30,4.0,73.0,4.5,4.5,4.5,4.5,4.666666666666667,1.0,4.666666666666667,77.5,0.0,0.0,7.199999999999999,0.0,3.5,1.0
135666,Leandro Trossard,12436906,2024-08-31 13:30:00,3,1,F,30,42,6.0,25.0,4.0,4.0,4.0,4.0,3.3333333333333335,1.0,3.3333333333333335,17.5,0.5,0.0,6.9,0.0,1.5,1.0
957602,Riccardo Calafiori,12436906,2024-08-31 13:30:00,3,1,D,30,42,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,6.7,0.0,6.583333333333333,1.0
941168,William Saliba,12436906,2024-08-31 13:30:00,3,1,D,30,42,9.0,90.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,90.0,0.0,0.0,7.25,0.0,6.153846153846154,9.0
1199043,Carlos Baleba,12436906,2024-08-31 13:30:00,3,0,M,42,30,2.0,17.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,17.0,0.0,0.0,6.9,0.0,3.3529411764705883,5.0
934235,Bukayo Saka,12436906,2024-08-31 13:30:00,3,1,F,30,42,9.0,88.0,11.0,11.0,11.0,11.0,11.666666666666668,1.0,11.666666666666668,84.0,0.5,0.0,8.3,0.0,1.4444444444444444,7.0
219572,Joël Veltman,12436906,2024-08-31 13:30:00,3,0,D,42,30,10.0,90.0,9.5,9.5,9.5,9.5,9.333333333333334,1.0,9.333333333333334,90.0,0.0,0.0,7.3,0.0,5.25,8.0
287643,Oleksandr Zinchenko,12436906,2024-08-31 13:30:00,3,1,D,30,42,7.0,69.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,69.0,0.0,0.0,7.0,0.0,6.357142857142857,1.0
1036269,Yasin Ayari,12436906,2024-08-31 13:30:00,3,0,M,42,30,1.0,8.0,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,10.0,0.0,0.0,6.5,0.0,3.4444444444444446,3.0
973556,Julio Enciso,12436906,2024-08-31 13:30:00,3,0,M,42,30,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,6.6,0.0,3.4210526315789473,2.0
1400106,Yankuba Minteh,12436906,2024-08-31 13:30:00,3,0,M,42,30,3.0,89.0,4.5,4.5,4.5,4.5,5.0,1.0,5.0,67.0,0.0,0.0,7.1,0.0,3.35,3.0
115365,Lewis Dunk,12436906,2024-08-31 13:30:00,3,0,D,42,30,9.0,90.0,8.0,8.0,8.0,8.0,7.666666666666667,1.0,7.666666666666667,83.0,0.0,0.0,6.9,0.0,5.461538461538462,11.0
33902,Danny Welbeck,12436906,2024-08-31 13:30:00,3,0,F,42,30,10.0,79.0,11.0,11.0,11.0,11.0,11.333333333333332,1.0,11.333333333333332,84.5,1.0,0.0,8.1,0.0,0.8333333333333334,3.0
1142315,Jack Hinshelwood,12436906,2024-08-31 13:30:00,3,0,D,42,30,7.0,90.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,90.0,0.0,0.0,6.95,0.0,5.857142857142857,6.0
962012,Jan Paul van Hecke,12436906,2024-08-31 13:30:00,3,0,D,42,30,9.0,90.0,8.0,8.0,8.0,8.0,7.666666666666667,1.0,7.666666666666667,90.0,0.0,0.0,7.0,0.0,5.866666666666666,11.0
836705,Kai Havertz,12436906,2024-08-31 13:30:00,3,1,F,30,42,1.0,90.0,7.5,7.5,7.5,7.5,9.666666666666668,1.0,9.666666666666668,90.0,0.5,0.0,7.2,0.0,2.0,7.0
869792,Gabriel Magalhães,12436906,2024-08-31 13:30:00,3,1,D,30,42,9.0,90.0,8.5,8.5,8.5,8.5,8.333333333333334,1.0,8.333333333333334,90.0,0.0,0.0,7.25,0.0,6.0,9.0
856714,Declan Rice,12436906,2024-08-31 13:30:00,3,1,M,30,42,4.0,90.0,3.5,3.5,3.5,3.5,3.333333333333333,1.0,3.333333333333333,87.5,0.0,0.0,7.3,0.0,3.230769230769231,0.0
994363,Bart Verbruggen,12436906,2024-08-31 13:30:00,3,0,G,42,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0
