race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win,market_odds,horse_name,prob,prob_norm,fair_odds,is_value,pnl
18442,2025-03-08,1960.0,0,18.0,6696,898,0.064516129032258,0.4193548387096774,0.5531082716566588,12.369027734143094,12.88659793814433,0.8924590797222147,10,0.6666666666666666,1630000.0,365,0.2,0.6,0.7111111111111111,11.500761336626478,0.0958737864077669,0.3131067961165049,6,0,17.0,Édes K,0.1350959986448288,0.14275876891728406,7.004823644699616,False,0.0
18442,2025-03-08,1960.0,0,18.0,5570,138,0.1698113207547169,0.4528301886792453,0.6481050396144736,12.615886818770402,13.26259946949602,0.8878132078136409,5,0.6666666666666666,9490000.0,365,0.0,0.4,0.6444444444444445,11.774710978960757,0.1286621593935669,0.3777914361811104,1,0,1.3,Villeneuve,0.12195112059513728,0.1288683011997665,7.759860188191974,False,0.0
18442,2025-03-08,1960.0,0,18.0,6877,28,0.1282051282051282,0.4102564102564102,0.5773707773707775,12.582668220458467,13.003901170351105,0.933924972108228,18,0.6666666666666666,2326000.0,365,0.6,0.8,0.8666666666666666,12.14466803781831,0.1425855513307984,0.3984247691472026,2,0,3.9,Petra La Roque,0.16074549158414206,0.16986312487230845,5.887092921148907,False,0.0
18442,2025-03-08,1960.0,0,18.0,6358,1064,0.04,0.34,0.5167539682539682,12.313406949607128,12.78772378516624,0.9147846891281032,5,0.3333333333333333,2652000.0,365,0.0,0.4,0.6222222222222222,11.698013927469349,0.0991620111731843,0.2751396648044693,7,0,12.7,Calvin,0.13739421218633652,0.14518733926123062,6.88765291166838,False,0.0
18436,2025-03-08,1800.0,0,19.0,7167,2271,0.0,0.5,0.4444444444444445,11.782465196677068,12.239902080783354,0.9626274065685164,2,0.5,25000.0,84,0.0,0.5,0.4444444444444445,11.782465196677068,0.18796992481203,0.4060150375939849,2,1,5.1,Gainsville,0.08020840336879094,0.08642267746163464,11.571037016805306,False,0.0
18436,2025-03-08,1800.0,0,19.0,7242,1138,0.0,0.6666666666666666,0.525925925925926,11.939852193600752,12.34567901234568,0.9671280276816608,5,0.6666666666666666,60000.0,171,0.0,0.6666666666666666,0.525925925925926,11.939852193600752,0.33984375,0.58984375,2,0,4.6,Golden Rose OZ,0.1685643494129181,0.18162414147382494,5.50587599140347,False,0.0
18436,2025-03-08,1800.0,0,19.0,7193,33,0.25,0.75,0.5555555555555556,11.770514419789532,12.484394506866415,0.9428182050251416,10,0.6666666666666666,60000.0,217,0.25,0.75,0.5555555555555556,11.770514419789532,0.1039642440730664,0.3357947920715118,9,0,2.8,Grazia,0.17563765992720923,0.18924546801179248,5.284142391920777,False,0.0
18436,2025-03-08,1800.0,0,19.0,7106,1076,0.0,0.25,0.5166666666666666,12.002339737596923,12.376237623762377,0.9697890507978314,4,0.0,125000.0,171,0.0,0.25,0.5166666666666666,12.002339737596923,0.1181262729124236,0.3767820773930753,14,0,2.8,Gentleman Jack,0.12195112059513728,0.1313994783416835,7.61038028933158,False,0.0
18436,2025-03-08,1800.0,0,19.0,7103,138,0.0,0.6666666666666666,0.4976851851851852,11.692782418480618,12.106537530266344,0.9589885933197988,9,0.6666666666666666,200000.0,210,0.0,0.6,0.4416666666666667,11.610031396123471,0.1286621593935669,0.3777914361811104,7,0,9.2,Grace Kelly,0.12195112059513728,0.1313994783416835,7.61038028933158,False,0.0
18436,2025-03-08,1800.0,0,19.0,7241,635,0.0,0.3333333333333333,0.2222222222222222,11.46240593601547,11.574074074074073,0.9903518728717368,3,0.3333333333333333,0.0,175,0.0,0.3333333333333333,0.2222222222222222,11.46240593601547,0.2048898071625344,0.456267217630854,4,0,,Gigant Ris,0.10103489210208257,0.10886273165620501,9.185880096763137,False,0.0
18436,2025-03-08,1800.0,0,19.0,7201,2125,0.4,0.4,0.6333333333333334,11.483242962793144,12.106537530266344,0.9485158687267138,11,0.6666666666666666,65000.0,112,0.4,0.4,0.6333333333333334,11.483242962793144,0.0236220472440944,0.1732283464566929,2,0,11.5,Renebell BD,0.07937342921892802,0.085523012356588,11.692759322257059,False,0.0
18436,2025-03-08,1800.0,0,19.0,7168,1509,0.0,0.5,0.375,11.733574695886157,11.990407673860911,0.9785801296369054,4,0.3333333333333333,119000.0,175,0.0,0.5,0.375,11.733574695886157,0.1556291390728476,0.4552980132450331,5,0,5.7,God save the Queen,0.07937342921892802,0.085523012356588,11.692759322257059,False,0.0
18441,2025-03-08,1800.0,0,19.0,5531,23,0.125,0.4553571428571428,0.6087855596784169,12.662430946596643,13.227513227513228,0.8965304900166179,5,0.3333333333333333,8046000.0,365,0.2,0.2,0.2444444444444444,11.858868915563727,0.0821428571428571,0.3181318681318681,14,1,9.7,Very Nice Photo,0.09714466581741969,0.09678261205549686,10.332434502042394,False,0.0
18441,2025-03-08,1800.0,0,19.0,5795,33,0.1411764705882353,0.5882352941176471,0.6942055003819709,12.65768638735284,13.03780964797914,0.9305370779767882,9,0.6666666666666666,6815000.0,365,0.2,0.4,0.6888888888888889,12.132165293048086,0.1039642440730664,0.3357947920715118,4,0,3.2,Zara Mia,0.1432025134563446,0.1426688041859754,7.0092407776576975,False,0.0
18441,2025-03-08,1800.0,0,19.0,5536,175,0.0559440559440559,0.2447552447552447,0.4796963137872229,12.393722565207584,13.192612137203168,0.8704568556449253,9,0.6666666666666666,5231000.0,365,0.2,0.4,0.5555555555555556,11.483599678692944,0.0817610062893081,0.2594339622641509,0,0,7.1,Winner Boy,0.1390840287009875,0.13856566883644053,7.216794812143368,False,0.0
18441,2025-03-08,1800.0,0,19.0,6380,1640,0.2702702702702703,0.4594594594594595,0.6151388401388401,12.52477561211498,13.03780964797914,0.9155948303459868,5,0.3333333333333333,3298000.0,365,0.2,0.2,0.3555555555555555,11.93735111272473,0.0779220779220779,0.264069264069264,3,0,7.1,Cukrom,0.10028965771198273,0.09991588270796119,10.008418810879615,False,0.0
18441,2025-03-08,1800.0,0,19.0,5540,1409,0.1441441441441441,0.3963963963963964,0.5902919152919154,12.573472403685503,13.280212483399737,0.8868447387371132,10,0.3333333333333333,7998000.0,365,0.2,0.6,0.7555555555555555,11.777486570213988,0.0802005012531328,0.3333333333333333,0,0,26.0,Velence R.,0.05832271029551824,0.058105344200423376,17.21012092365703,False,0.0
18441,2025-03-08,1800.0,0,19.0,5856,1064,0.1052631578947368,0.2421052631578947,0.4544535581377687,12.356447559627766,12.804097311139566,0.9924017482760236,0,0.0,4014000.0,365,0.0,0.0,0.1777777777777777,12.706808556671238,0.0991620111731843,0.2751396648044693,2,0,11.1,Donia d'Aunay,0.13005763540665308,0.12957291650037503,7.717662201399207,False,0.0
18441,2025-03-08,1800.0,0,19.0,6315,39,0.1081081081081081,0.4054054054054054,0.4835380835380835,12.528613683001264,13.089005235602093,0.911266371510239,6,0.3333333333333333,1805000.0,365,0.2,0.2,0.3777777777777777,11.92757030772564,0.1699271192942079,0.4380514000767165,0,0,2.3,Csodabogyó,0.1352673719326655,0.13476323657472744,7.42042136577427,False,0.0
18441,2025-03-08,1800.0,0,19.0,6995,1138,0.0,0.2307692307692307,0.4604451104451105,11.973415918165008,12.722646310432571,0.9104236090633588,6,0.3333333333333333,774000.0,365,0.0,0.4,0.4666666666666666,11.582997570780648,0.33984375,0.58984375,0,0,4.8,Fany,0.07937342921892802,0.07907760804950385,12.645804857602469,False,0.0
18441,2025-03-08,1800.0,0,19.0,6378,1492,0.1081081081081081,0.2972972972972973,0.4453180453180453,12.37071371523203,12.78772378516624,0.9291069580626344,5,0.3333333333333333,1600000.0,365,0.2,0.2,0.3111111111111111,11.881163146581002,0.0942148760330578,0.3570247933884297,8,0,39.1,Chesterfield,0.12099888424078624,0.12054792688909614,8.295455805888707,False,0.0
18438,2025-03-08,1960.0,0,0.0,7127,255,0.25,1.0,0.8711805555555556,12.489291319275532,12.903225806451612,0.96758525116666,16,1.0,1160000.0,308,0.2,1.0,0.843888888888889,12.484970982795613,0.3728706624605678,0.673186119873817,8,1,2.5,Francesca,0.1896506498257319,0.17007735021761014,5.879677680305593,False,0.0
18438,2025-03-08,1960.0,0,0.0,6909,1401,0.2222222222222222,0.3888888888888889,0.4587962962962962,12.475169116320613,12.919896640826872,0.9520046871384682,20,1.0,1183000.0,365,0.8,0.8,0.8,12.299802159411731,0.2341220423412204,0.5591531755915318,2,0,3.9,Treue,0.16074549158414206,0.14415541045168956,6.936957807318148,False,0.0
18438,2025-03-08,1960.0,0,0.0,6934,138,0.25,0.4375,0.5958581349206349,12.325500146750858,12.77139208173691,0.927575071245087,12,0.3333333333333333,1159000.0,365,0.4,0.6,0.6222222222222222,11.846424920116052,0.1286621593935669,0.3777914361811104,9,0,13.1,Zaira LV,0.14452473322550455,0.12960875003849173,7.715528463186444,False,0.0
18438,2025-03-08,1960.0,0,0.0,6920,615,0.3846153846153846,0.6923076923076923,0.7042402042402043,12.50262134853146,12.9366106080207,0.9424624690649512,22,1.0,1384000.0,365,0.8,1.0,0.8555555555555555,12.19226997496703,0.1130346232179226,0.3615071283095723,1,0,4.1,Fliegauf,0.13982926309108734,0.1253978859089914,7.9746161009904,False,0.0
18438,2025-03-08,1960.0,0,0.0,6674,2125,0.0476190476190476,0.1428571428571428,0.376984126984127,12.27866193171928,12.919896640826872,0.9117367662189972,7,0.3333333333333333,887323.0,365,0.2,0.4,0.5555555555555556,11.779544783191175,0.0236220472440944,0.1732283464566929,10,0,11.4,Démon Jewel GG,0.11700738469759624,0.10493138812625163,9.53003689226733,False,0.0
18438,2025-03-08,1960.0,0,0.0,6703,28,0.125,0.28125,0.4098744137806638,12.483182341336208,13.054830287206268,0.9000945560003086,6,0.0,1677000.0,365,0.2,0.2,0.3333333333333333,11.750581671022308,0.1425855513307984,0.3984247691472026,6,0,5.7,Etalon N,0.13792361319065094,0.1236889126689498,8.084799020559542,False,0.0
18438,2025-03-08,1960.0,0,0.0,6936,1492,0.1,0.5,0.5645238095238095,12.243934939817084,12.547051442910917,0.9439071511689936,4,0.3333333333333333,1400000.0,365,0.0,0.4,0.4482539682539682,11.84325158304885,0.0942148760330578,0.3570247933884297,1,0,8.3,Aaron LV,0.09534592181444168,0.08550554269735727,11.695148272895613,False,0.0
18438,2025-03-08,1960.0,0,0.0,7105,69,0.5,1.0,0.7083333333333334,11.975739293575115,12.376237623762377,0.9676397349208694,15,1.0,1340000.0,294,0.5,1.0,0.7083333333333334,11.975739293575115,0.0730176839703365,0.2567027952082145,6,0,7.6,Gomez de Boko,0.13005763540665308,0.11663475989065845,8.573773384002074,False,0.0
18443,2025-03-08,1800.0,0,19.0,6360,860,0.073170731707317,0.4146341463414634,0.6008772392918734,12.53791108640819,13.03780964797914,0.909397664224322,9,0.3333333333333333,6220000.0,365,0.0,0.6,0.7555555555555555,11.85655364047356,0.1622889305816135,0.4226078799249531,6,1,5.3,Chip Chip Chip,0.23719791074593863,0.27192414752891175,3.6774961292971495,True,4300.0
18443,2025-03-08,1800.0,0,19.0,6805,138,0.0263157894736842,0.2894736842105263,0.529657477025898,12.805417427425384,13.368983957219251,0.9850843060959792,1,0.0,10478600.0,365,0.0,0.0,0.2888888888888889,13.169576284705606,0.1286621593935669,0.3777914361811104,3,0,3.2,Guiness des Fanes,0.11626215030749638,0.1332831558795063,7.502823544364774,False,0.0
18443,2025-03-08,1800.0,0,19.0,6342,33,0.1454545454545454,0.4727272727272727,0.5954617604617605,12.678419667816271,13.14060446780552,0.9009068043951408,10,0.6666666666666666,4281000.0,365,0.2,0.6,0.6222222222222222,11.838459978911182,0.1039642440730664,0.3357947920715118,1,0,4.4,Carlos Fox,0.16219953695933023,0.18594586553711998,5.3779093023198845,False,0.0
18443,2025-03-08,1800.0,0,19.0,5905,28,0.1847826086956521,0.5108695652173914,0.6594461697722567,12.700011267078368,13.26259946949602,0.9015243416546748,8,0.3333333333333333,8887500.0,365,0.0,0.6,0.6666666666666666,11.95655625536704,0.1425855513307984,0.3984247691472026,7,0,3.7,Adamo Fling,0.16885200639565787,0.19357226947443418,5.1660292185192045,False,0.0
18443,2025-03-08,1800.0,0,19.0,6228,635,0.32,0.52,0.5834365079365079,12.738947462739924,13.280212483399737,0.8956569797780355,8,0.3333333333333333,5164000.0,365,0.2,0.4,0.4888888888888889,11.894515003692373,0.2048898071625344,0.456267217630854,10,0,2.0,Creatine,0.18778279423713684,0.2152745615800277,4.645230688941632,False,0.0
18440,2025-03-08,1900.0,0,19.0,6770,1463,0.3043478260869565,0.3478260869565217,0.5618435911914172,12.36622180919981,12.755102040816324,0.957424340601144,19,0.6666666666666666,1270000.0,365,0.6,0.8,0.9111111111111112,12.212045160728875,0.1446700507614213,0.4263959390862944,2,1,5.9,Top of Climb,0.13792361319065094,0.17989013655156277,5.558948473605529,False,0.0
18440,2025-03-08,1900.0,0,19.0,6507,2401,0.0526315789473684,0.4210526315789473,0.4374601275917065,12.327340094983402,13.10615989515072,0.8737194297899137,3,0.3333333333333333,1617000.0,365,0.0,0.2,0.3555555555555555,11.451106550326523,0.1739130434782608,0.3478260869565217,3,0,4.1,Despasito,0.1350959986448288,0.17620215336292622,5.675299540410752,False,0.0
18440,2025-03-08,1900.0,0,19.0,5904,1563,0.1046511627906976,0.3837209302325581,0.5519962918218732,12.500818922961596,13.003901170351105,0.907123451930019,6,0.3333333333333333,5092000.0,365,0.2,0.2,0.3333333333333333,11.796143718205707,0.0909090909090909,0.4356060606060606,4,0,11.1,Australian Gold,0.10103489210208257,0.13177714907738536,7.588569088049977,False,0.0
18440,2025-03-08,1900.0,0,19.0,6702,1867,0.1923076923076923,0.3076923076923077,0.5839812964812965,12.444165200089609,13.089005235602093,0.9062831594516142,6,0.3333333333333333,1435000.0,365,0.2,0.2,0.5111111111111111,11.862345019000184,0.1081081081081081,0.2792792792792792,1,0,1.9,Ezigen,0.14191511273384094,0.18509614429207505,5.40259768146243,False,0.0
18440,2025-03-08,1900.0,0,19.0,5721,449,0.072289156626506,0.3614457831325301,0.5564274413672005,12.424581332985182,12.903225806451612,0.9334754569776736,8,0.6666666666666666,3919000.0,365,0.2,0.4,0.5777777777777777,12.04484460616353,0.1859649122807017,0.4982456140350877,3,0,3.4,Zippy Boy,0.11856383333603542,0.15463968551500995,6.466645328911613,False,0.0
18440,2025-03-08,1900.0,0,19.0,5730,2535,0.0757575757575757,0.2348484848484848,0.4671706239888058,12.31185484232546,12.853470437017997,0.965203264304312,7,1.0,4805540.0,365,0.0,0.6,0.6666666666666667,12.40621162344874,0.05,0.15,0,0,12.5,Magic Bucks,0.052803379793961845,0.06887005772093344,14.52009818333642,False,0.0
18440,2025-03-08,1900.0,0,19.0,6051,758,0.032258064516129,0.2258064516129032,0.4427299104718459,12.33745379356806,12.9366106080207,0.929879082092774,13,0.6666666666666666,3041440.0,365,0.4,0.6,0.6888888888888889,12.029483597577933,0.0546875,0.22265625,0,0,10.0,Briliáns BD,0.07937342921892802,0.10352467348010734,9.659533001977097,False,0.0
18439,2025-03-08,1960.0,0,19.0,6864,148,0.1555555555555555,0.6666666666666666,0.6933597883597884,12.90740594241518,13.280212483399737,0.9705219939011022,7,0.3333333333333333,4886600.0,365,0.2,0.4,0.3555555555555555,12.88873829881942,0.1267229879946643,0.4001778568252557,8,1,2.8,In Love Danover,0.1350959986448288,0.10016584488758666,9.983442970228745,False,0.0
18439,2025-03-08,1960.0,0,19.0,5906,23,0.1739130434782608,0.6195652173913043,0.6903597308488613,12.699339862174256,13.386880856760374,0.8710076069205591,6,0.6666666666666666,10476440.0,365,0.0,0.4,0.6,11.660075059177498,0.0821428571428571,0.3181318681318681,2,0,13.5,Anybody,0.052803379793961845,0.03915064252855845,25.54236496299006,False,0.0
18439,2025-03-08,1960.0,0,19.0,5894,860,0.2,0.4428571428571428,0.5896495567924139,12.619329109158594,13.054830287206268,0.9202940087163825,13,1.0,6800000.0,365,0.4,0.6,0.6888888888888889,12.014282098125095,0.1622889305816135,0.4226078799249531,3,0,6.3,Apollo Creed,0.1873947282632192,0.13894231859015585,7.1972312693999525,False,0.0
18439,2025-03-08,1960.0,0,19.0,6023,615,0.1956521739130435,0.5217391304347826,0.6732746721877156,12.70354269003185,13.315579227696404,0.906803376845769,6,0.6666666666666666,10106100.0,365,0.0,0.4,0.5777777777777778,12.074612208332477,0.1130346232179226,0.3615071283095723,0,0,11.5,Acélos Fiú,0.11700738469759624,0.08675418712536553,11.526821161437821,False,0.0
18439,2025-03-08,1960.0,0,19.0,7342,2036,0.0,0.2857142857142857,0.3174603174603175,13.203270962925558,13.774104683195594,0.9587509295952568,5,0.6666666666666666,11830123.0,365,0.0,0.4,0.3555555555555555,13.205935669356156,0.0434782608695652,0.1304347826086956,3,0,10.9,Bargecchia DR,0.11856383333603542,0.0879082034874879,11.375502630335648,False,0.0
18439,2025-03-08,1960.0,0,19.0,6780,1509,0.2222222222222222,0.4814814814814814,0.6441504997060553,12.700278621591927,13.333333333333334,0.8953040709077938,12,0.3333333333333333,8326000.0,365,0.4,0.6,0.6666666666666667,11.93738761210392,0.1556291390728476,0.4552980132450331,3,0,6.9,Eternal Flame,0.16074549158414206,0.11918345574931921,8.390426286206356,False,0.0
18439,2025-03-08,1960.0,0,19.0,6331,635,0.196078431372549,0.5490196078431373,0.644094304388422,12.822510977796616,13.368983957219251,0.93040529204466,15,0.6666666666666666,6786400.0,365,0.4,0.8,0.8222222222222222,12.438573423056951,0.2048898071625344,0.456267217630854,6,0,4.8,Charming Boy,0.16885200639565787,0.12519396615180697,7.987605399348286,False,0.0
18439,2025-03-08,1960.0,0,19.0,7173,110,0.0,0.0909090909090909,0.3,12.961288624256971,13.26259946949602,0.9768228973907672,2,0.3333333333333333,7245970.0,365,0.0,0.2,0.3333333333333333,12.955210840726355,0.165324384787472,0.4134228187919463,9,0,8.0,Jula Netprice,0.08969210088253021,0.06650148897644785,15.03725729139929,False,0.0
18439,2025-03-08,1960.0,0,19.0,6261,1401,0.2040816326530612,0.5102040816326531,0.6750890832523486,12.722907242293898,13.495276653171391,0.8810105190222186,14,1.0,6375200.0,365,0.2,0.8,0.7333333333333333,11.889480688558956,0.2341220423412204,0.5591531755915318,0,0,9.5,Be Happy,0.23919484515984854,0.17734909988845038,5.6385964215718225,False,0.0
18439,2025-03-08,1960.0,0,19.0,6470,28,0.1818181818181818,0.5757575757575758,0.5855218855218856,12.67879905713002,13.440860215053762,0.8929342852775899,15,0.6666666666666666,11495000.0,365,0.4,0.8,0.7333333333333333,12.001804909645024,0.1425855513307984,0.3984247691472026,0,0,7.6,Devoted,0.07937342921892802,0.058850792614821186,16.99212458437062,False,0.0
18437,2025-03-08,1960.0,0,19.0,6944,2271,0.5555555555555556,0.5555555555555556,0.6115600448933782,12.17375837353332,12.78772378516624,0.9300446166184516,10,0.3333333333333333,750000.0,365,0.4,0.4,0.4808080808080808,11.89315366519759,0.18796992481203,0.4060150375939849,4,1,2.5,Euphoria,0.20969876646995544,0.21917822855195077,4.562496953309278,False,0.0
18437,2025-03-08,1960.0,0,19.0,6966,2125,0.0714285714285714,0.3571428571428571,0.4317460317460317,12.272284672808835,12.61034047919294,0.9493121066929538,3,0.3333333333333333,384548.0,365,0.0,0.2,0.2888888888888889,11.971148886418082,0.0236220472440944,0.1732283464566929,9,0,6.7,Eagle GG,0.13792361319065094,0.1441584694249621,6.936810608415371,False,0.0
18437,2025-03-08,1960.0,0,19.0,6922,110,0.0952380952380952,0.2857142857142857,0.4384817563388992,11.925173600817644,12.61034047919294,0.8914006989842997,5,0.3333333333333333,580000.0,365,0.2,0.2,0.4444444444444445,11.240866317582595,0.165324384787472,0.4134228187919463,4,0,5.9,Follow the Flow,0.13982926309108734,0.14615026449581053,6.8422729404548255,False,0.0
18437,2025-03-08,1960.0,0,19.0,7149,33,0.1176470588235294,0.4117647058823529,0.3695250827603769,11.982980113713024,12.547051442910917,0.9146045785556016,11,1.0,600000.0,301,0.2,0.6,0.2309090909090909,11.47559069705899,0.1039642440730664,0.3357947920715118,11,0,10.5,Füge M,0.09534592181444168,0.0996560475520787,10.034513956390008,False,0.0
18437,2025-03-08,1960.0,0,19.0,6336,236,0.1025641025641025,0.1282051282051282,0.3777981277981278,12.150722404185474,12.594458438287154,0.943429137396739,5,0.3333333333333333,790000.0,365,0.2,0.2,0.4222222222222222,11.881979060412329,0.0454545454545454,0.2045454545454545,1,0,13.5,Allegro Barbaro,0.08117217322190602,0.08484157267104613,11.786674486542962,False,0.0
