race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_age,h_sex,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,h_points_l5,h_top3_l3,h_gallop_rate,h_total_prize,h_days_since,dist_diff,d_win_rate,d_top_3_rate,t_win_rate,t_top3_rate,hd_pair_runs,win
18228,2024-09-07,1800.0,0,29.0,7173,110,6,1,0.0,0.125,0.32083333333333336,12.969430245975515,13.26259946949602,0.9768228973907673,0.0,0.2,0.33333333333333337,12.955210840726357,2,0.3333333333333333,0.0,7170970.0,365,100.0,0.16519774011299435,0.4131073446327684,0.14358974358974358,0.38461538461538464,11,0
18228,2024-09-07,1800.0,0,29.0,6472,2403,5,2,0.08333333333333333,0.3333333333333333,0.4451519159852493,12.56097584605357,13.054830287206267,0.9032627181602157,0.0,0.8,0.46642857142857147,11.791941490342243,10,0.6666666666666666,0.0,5048000.0,365,100.0,0.02127659574468085,0.1702127659574468,0.18333333333333332,0.3769230769230769,12,0
18228,2024-09-07,1800.0,0,29.0,6624,138,5,1,0.3076923076923077,0.6923076923076923,0.7059981684981685,12.568116796161464,13.106159895150721,0.8934047580845881,0.0,0.4,0.5099206349206349,11.70910561054506,7,0.3333333333333333,0.1,3899000.0,365,100.0,0.12946335351847985,0.37627897264564625,0.09942135718043135,0.35139400315623354,11,0
18228,2024-09-07,1800.0,0,29.0,6305,860,6,2,0.18604651162790697,0.3953488372093023,0.44896808617738854,12.616620672749264,13.020833333333334,0.9122179204632223,0.4,0.4,0.48571428571428577,11.87783750603154,10,0.3333333333333333,0.4,2694000.0,365,100.0,0.1626679462571977,0.4208253358925144,0.1448019801980198,0.43935643564356436,3,0
18228,2024-09-07,1800.0,0,29.0,6776,2049,6,2,0.4444444444444444,0.6944444444444444,0.6922839506172839,12.976162685945498,13.58695652173913,0.9274211939297577,1.0,1.0,1.0,12.600831439263013,25,1.0,0.1,6575260.0,365,100.0,0.22085889570552147,0.5153374233128835,0.16393442622950818,0.35154826958105645,1,0
18231,2024-09-07,1900.0,0,29.0,6262,39,7,2,0.06557377049180328,0.19672131147540983,0.38465923875759944,12.279254035107497,12.936610608020699,0.8956212030899304,0.0,0.2,0.18636363636363634,11.586302756661455,3,0.0,0.3,2418000.0,365,0.0,0.17017133956386293,0.4380841121495327,0.12116316639741519,0.36187399030694667,7,1
18231,2024-09-07,1900.0,0,29.0,5955,503,8,2,0.06521739130434782,0.29347826086956524,0.4629117259552042,12.454464646202192,12.953367875647668,0.9270440250286889,0.2,0.8,0.8,12.008342293117732,13,0.6666666666666666,0.0,3884000.0,365,0.0,0.09411764705882353,0.36470588235294116,0.056818181818181816,0.23295454545454544,12,0
18231,2024-09-07,1900.0,0,29.0,5831,2100,11,2,0.12121212121212122,0.45454545454545453,0.6193092541577391,12.71501740890951,13.531799729364005,0.9367595940032271,0.0,0.2,0.5555555555555556,12.676043220612003,5,0.3333333333333333,0.1,9018900.0,365,0.0,0.13304721030042918,0.4034334763948498,0.16964285714285715,0.4642857142857143,2,0
18231,2024-09-07,1900.0,0,29.0,6679,1064,9,1,0.16279069767441862,0.2558139534883721,0.42770982247726436,12.593637176894694,13.477088948787062,0.9862385321100917,0.0,0.0,0.11111111111111112,13.29162442196889,0,0.0,0.3,6740200.0,365,0.0,0.10087719298245613,0.2777777777777778,0.09386281588447654,0.2743682310469314,5,0
18231,2024-09-07,1900.0,0,29.0,6877,23,5,1,0.125,0.375,0.5302511724386725,12.543792522212689,13.003901170351105,0.933924972108228,0.6,0.8,0.7757575757575758,12.14466803781831,18,0.6666666666666666,0.1,1747000.0,365,0.0,0.08273181565796779,0.3176013325930039,0.11175337186897881,0.394990366088632,5,0
18231,2024-09-07,1900.0,0,29.0,5990,2277,8,1,0.0625,0.25,0.38422168109668114,12.287358790778349,12.642225031605564,0.9548404407456829,0.0,0.2,0.45151515151515154,12.071307721184361,3,0.3333333333333333,0.1,1791000.0,365,0.0,0.08196721311475409,0.26229508196721313,0.056818181818181816,0.23295454545454544,15,0
18231,2024-09-07,1900.0,0,29.0,5540,1409,10,1,0.1553398058252427,0.4174757281553398,0.5578944787682651,12.570686316765645,13.280212483399735,0.8868447387371132,0.2,0.6,0.7555555555555555,11.777486570213988,10,0.3333333333333333,0.1,7733000.0,365,0.0,0.0835509138381201,0.3394255874673629,0.11627906976744186,0.3905038759689923,8,0
18231,2024-09-07,1900.0,0,29.0,5536,175,10,2,0.061068702290076333,0.22900763358778625,0.4476947776566097,12.372125071198786,13.192612137203167,0.8704568556449253,0.2,0.4,0.5555555555555556,11.483599678692945,9,0.6666666666666666,0.0,4686000.0,365,0.0,0.08279220779220779,0.26136363636363635,0.1111111111111111,0.3367003367003367,6,0
18231,2024-09-07,1900.0,0,29.0,5610,27,10,2,0.125,0.4,0.5365755772005772,12.418151904191674,12.903225806451612,0.910793666045464,0.0,0.4,0.6444444444444445,11.752176336070502,7,0.3333333333333333,0.0,4559000.0,365,0.0,0.059012875536480686,0.22746781115879827,0.12116316639741519,0.36187399030694667,3,0
18231,2024-09-07,1900.0,0,29.0,6786,138,4,2,0.2727272727272727,0.45454545454545453,0.5255001311819494,12.505783170542289,13.003901170351105,0.9150492670543465,0.4,0.6,0.4428571428571429,11.899210234776938,12,0.3333333333333333,0.3,1852000.0,365,0.0,0.12946335351847985,0.37627897264564625,0.09942135718043135,0.35139400315623354,0,0
18231,2024-09-07,1900.0,0,29.0,6506,2049,6,2,0.21621621621621623,0.5405405405405406,0.5144768144768145,12.551776354193358,13.071895424836601,0.9148341498663068,0.2,1.0,0.6777777777777778,11.958616338121658,16,1.0,0.0,3489000.0,365,0.0,0.22085889570552147,0.5153374233128835,0.16393442622950818,0.35154826958105645,0,0
18231,2024-09-07,1900.0,0,29.0,6782,33,5,1,0.06451612903225806,0.2903225806451613,0.4660952846436717,12.339471989268873,12.87001287001287,0.9133692430664944,0.2,0.4,0.4609523809523809,11.755073913339695,9,0.3333333333333333,0.3,1450000.0,365,0.0,0.1039165518598701,0.334382995473332,0.10475578406169665,0.35796915167095117,14,0
18224,2024-09-07,2560.0,0,29.0,6783,5,4,0,0.6111111111111112,0.7222222222222222,0.6875,12.911182850245968,13.404825737265417,0.938060210841498,0.6,1.0,0.775,12.574533657392736,21,1.0,0.2,15985000.0,365,660.0,0.2174045336984634,0.46325878594249204,0.23796033994334279,0.49575070821529743,17,1
18224,2024-09-07,2560.0,0,29.0,7233,522,4,0,0.5,0.5,0.6666666666666666,13.59659997204205,13.679890560875513,0.9939114579562738,0.6,0.6,0.8,13.59659997204205,16,0.6666666666666666,0.16666666666666666,17068488.0,118,660.0,0.3137254901960784,0.6372549019607843,0.38596491228070173,0.7543859649122807,0,0
18224,2024-09-07,2560.0,0,29.0,6855,255,4,1,0.2222222222222222,0.4444444444444444,0.5052455774677996,12.81459791936136,13.245033112582782,0.9442735663169999,0.4,0.4,0.525,12.506934653205297,11,0.6666666666666666,0.2,10565000.0,365,660.0,0.3704414587332054,0.6698656429942419,0.4198473282442748,0.7582697201017812,3,0
18224,2024-09-07,2560.0,0,29.0,7184,929,4,1,0.1111111111111111,0.4444444444444444,0.4469135802469136,13.146802885298504,13.458950201884253,0.9946701557241459,0.0,0.4,0.3333333333333333,13.387216093191734,5,0.0,0.3333333333333333,3643782.0,274,660.0,0.32753623188405795,0.5971014492753624,0.3611111111111111,0.5833333333333334,0,0
18224,2024-09-07,2560.0,0,29.0,7160,110,6,0,0.0,0.375,0.4652777777777778,12.948034588911067,13.850415512465373,0.9392748636943286,0.0,0.4,0.5555555555555556,13.009347142580728,6,0.6666666666666666,0.0,17327843.0,365,660.0,0.16519774011299435,0.4131073446327684,0.14358974358974358,0.38461538461538464,1,0
18224,2024-09-07,2560.0,0,29.0,6909,966,4,1,0.3076923076923077,0.5384615384615384,0.5626068376068376,12.46200981415734,12.919896640826872,0.9520046871384682,0.8,0.8,0.7,12.299802159411733,20,1.0,0.2,1183000.0,329,660.0,0.325,0.4,0.13875598086124402,0.3684210526315789,0,0
18224,2024-09-07,2560.0,0,29.0,7205,483,4,0,0.0,0.6666666666666666,0.5925925925925926,13.292938482286212,13.550135501355014,0.9762735749909031,0.0,0.8,0.711111111111111,13.228639227519011,12,1.0,0.0,13750040.0,365,660.0,0.25416666666666665,0.5,0.0,0.14285714285714285,0,0
18230,2024-09-07,1800.0,0,29.0,6617,841,5,0,0.17142857142857143,0.42857142857142855,0.5463296227581942,12.65199097739368,13.054830287206267,0.9254658177604552,0.4,0.4,0.53,12.081799187473306,11,0.3333333333333333,0.1,2290000.0,365,100.0,0.03225806451612903,0.12903225806451613,0.12944983818770225,0.39158576051779936,12,1
18230,2024-09-07,1800.0,0,29.0,5227,1409,11,0,0.11320754716981132,0.3867924528301887,0.5583003212720193,12.479414502943946,12.970168612191959,0.9123920419713312,0.4,0.6,0.5777777777777777,11.833878624790287,13,0.6666666666666666,0.3,6651000.0,365,100.0,0.0835509138381201,0.3394255874673629,0.11627906976744186,0.3905038759689923,2,0
18230,2024-09-07,1800.0,0,29.0,6080,138,7,1,0.16326530612244897,0.40816326530612246,0.5772918691286039,12.408968049192334,12.820512820512821,0.9368667577956745,0.4,0.6,0.6779220779220779,12.011112279431725,13,0.3333333333333333,0.1,3570000.0,365,100.0,0.12946335351847985,0.37627897264564625,0.09942135718043135,0.35139400315623354,5,0
18230,2024-09-07,1800.0,0,29.0,6345,32,7,1,0.03076923076923077,0.2153846153846154,0.42206016206016206,12.2795675583423,12.88659793814433,0.8982251564777503,0.0,0.2,0.23636363636363633,11.575066449455544,3,0.3333333333333333,0.4,2039000.0,365,100.0,0.0627177700348432,0.2790624010136205,0.10475578406169665,0.35796915167095117,10,0
18230,2024-09-07,1800.0,0,29.0,6299,27,7,2,0.2,0.4,0.4321672077922078,12.510506463471975,13.14060446780552,0.929563580145907,0.4,1.0,0.8132467532467533,12.2150273343746,18,1.0,0.1,2125000.0,365,100.0,0.059012875536480686,0.22746781115879827,0.14935064935064934,0.44805194805194803,3,0
18230,2024-09-07,1800.0,0,29.0,5925,1064,8,1,0.125,0.3472222222222222,0.5346936628186628,12.377742399713355,12.804097311139566,0.9301337412082138,0.2,0.2,0.6666666666666667,11.909522934804276,8,0.3333333333333333,0.0,3876640.0,365,100.0,0.10087719298245613,0.2777777777777778,0.09386281588447654,0.2743682310469314,10,0
18230,2024-09-07,1800.0,0,29.0,5856,2271,11,1,0.11363636363636363,0.25,0.45063623245441425,12.357778799739846,12.804097311139566,0.9924017482760236,0.0,0.0,0.17777777777777778,12.706808556671238,0,0.0,0.4,3864000.0,365,100.0,0.17582417582417584,0.4065934065934066,0.09386281588447654,0.2743682310469314,2,0
18230,2024-09-07,1800.0,0,29.0,5730,2024,11,2,0.07936507936507936,0.24603174603174602,0.43526363407315793,12.311460013062531,12.853470437017995,0.965203264304312,0.0,0.6,0.6666666666666667,12.40621162344874,7,1.0,0.0,4765540.0,365,100.0,0.009615384615384616,0.10576923076923077,0.0473186119873817,0.14195583596214512,4,0
18230,2024-09-07,1800.0,0,29.0,5872,126,9,1,0.053763440860215055,0.23655913978494625,0.4566017316017316,12.347003094068397,12.903225806451612,0.9148108301854103,0.4,0.6,0.5777777777777777,11.80401071206981,12,1.0,0.1,3479000.0,365,100.0,0.07670454545454546,0.25142045454545453,0.05029585798816568,0.2514792899408284,1,0
18230,2024-09-07,1800.0,0,29.0,6799,1854,4,0,0.02857142857142857,0.11428571428571428,0.3396485260770975,12.219604087100436,12.77139208173691,0.9146996761213073,0.0,0.2,0.2,11.68198820078298,3,0.3333333333333333,0.4,870000.0,365,100.0,0.035278154681139755,0.1519674355495251,0.0473186119873817,0.14195583596214512,11,0
18230,2024-09-07,1800.0,0,29.0,6471,148,5,2,0.08695652173913043,0.30434782608695654,0.41107503607503604,12.59436164148885,13.020833333333334,0.9452170480678672,0.2,0.6,0.6666666666666666,12.307513646717021,11,0.3333333333333333,0.2,2980000.0,365,100.0,0.12713387241689128,0.40071877807726863,0.11627906976744186,0.3905038759689923,0,0
18220,2024-09-07,1800.0,0,29.0,7219,522,7,1,0.3333333333333333,0.8333333333333334,0.7777777777777777,13.557867188991116,13.92757660167131,0.9734548641695621,0.4,1.0,0.9333333333333332,13.557867188991116,19,1.0,0.16666666666666666,19050759.0,365,100.0,0.3137254901960784,0.6372549019607843,0.38596491228070173,0.7543859649122807,0,1
18220,2024-09-07,1800.0,0,29.0,7217,2437,5,0,0.2857142857142857,0.7142857142857143,0.8253968253968254,13.6604722513014,13.986013986013987,0.974690900387615,0.4,0.8,0.888888888888889,13.632040564861748,17,1.0,0.0,26746602.0,321,100.0,0.0,0.0,0.38596491228070173,0.7543859649122807,0,0
18220,2024-09-07,1800.0,0,29.0,6433,5,7,0,0.4117647058823529,0.5588235294117647,0.6290849673202614,13.348821629441414,13.908205841446453,0.9400753869747229,0.4,0.8,0.888888888888889,13.074761988521876,17,0.6666666666666666,0.1,19229000.0,365,100.0,0.2174045336984634,0.46325878594249204,0.23796033994334279,0.49575070821529743,4,0
18220,2024-09-07,1800.0,0,29.0,7203,260,9,0,0.8571428571428571,1.0,0.9841269841269842,13.65144269676433,14.104372355430183,0.9688645973348131,0.8,1.0,0.9777777777777779,13.665227042804133,23,1.0,0.0,50763184.0,365,100.0,0.3373015873015873,0.6071428571428571,0.3333333333333333,0.3333333333333333,0,0
18220,2024-09-07,1800.0,0,29.0,6903,1401,6,1,0.4166666666666667,0.8333333333333334,0.7879298941798942,13.25396595165457,13.793103448275861,0.9692821797764792,0.2,0.6,0.6444444444444445,13.3694093762273,10,0.3333333333333333,0.1,16392200.0,365,100.0,0.2315653298835705,0.5549805950840879,0.19973190348525469,0.5281501340482574,8,0
18220,2024-09-07,1800.0,0,29.0,7151,110,5,0,0.3,0.5,0.6305555555555555,13.535544416239151,14.025245441795231,0.9871209707615431,0.4,0.8,0.7333333333333333,13.844613895673817,15,1.0,0.0,31535896.0,365,100.0,0.16519774011299435,0.4131073446327684,0.14358974358974358,0.38461538461538464,1,0
18220,2024-09-07,1800.0,0,29.0,6202,929,8,2,0.4788732394366197,0.6338028169014085,0.6665381175944556,13.148571440926931,13.831258644536653,0.8771538990826714,0.2,0.2,0.5777777777777778,12.13214244927623,7,0.3333333333333333,0.2,28304150.0,365,100.0,0.32753623188405795,0.5971014492753624,0.3611111111111111,0.5833333333333334,0,0
18227,2024-09-07,1960.0,0,29.0,6943,255,4,1,0.38461538461538464,0.46153846153846156,0.5137723387723387,12.45988731401304,12.970168612191959,0.9077825366659095,0.4,0.4,0.3363636363636363,11.774092563760174,10,0.3333333333333333,0.3,1215000.0,365,60.0,0.3704414587332054,0.6698656429942419,0.4198473282442748,0.7582697201017812,14,1
18227,2024-09-07,1960.0,0,29.0,7001,1509,3,0,0.15384615384615385,0.5384615384615384,0.6384004884004884,12.417063769450223,13.21003963011889,0.9144463869657451,0.2,0.6,0.7555555555555555,12.079873011436527,12,0.3333333333333333,0.0,2380000.0,365,60.0,0.15992970123022848,0.45342706502636204,0.17661691542288557,0.48258706467661694,10,0
18227,2024-09-07,1960.0,0,29.0,6704,23,4,1,0.045454545454545456,0.36363636363636365,0.43863964318509774,12.49647709292887,13.03780964797914,0.9279059752321729,0.2,0.6,0.64,12.097861476299517,11,1.0,0.2,1788000.0,365,60.0,0.08273181565796779,0.3176013325930039,0.11175337186897881,0.394990366088632,26,0
18227,2024-09-07,1960.0,0,29.0,6929,148,3,1,0.18181818181818182,0.6363636363636364,0.6277056277056278,12.568031572516237,12.936610608020699,0.9644257998306431,0.2,0.8,0.7476190476190476,12.476401032737945,14,1.0,0.1,1477000.0,365,60.0,0.12713387241689128,0.40071877807726863,0.11627906976744186,0.3905038759689923,18,0
18227,2024-09-07,1960.0,0,29.0,6303,5,6,2,0.21212121212121213,0.30303030303030304,0.3886363636363636,12.35517553418049,12.936610608020699,0.8695438164940731,0.0,0.0,0.13333333333333333,11.24894976059603,1,0.0,0.5,1682000.0,365,60.0,0.2174045336984634,0.46325878594249204,0.23796033994334279,0.49575070821529743,9,0
18227,2024-09-07,1960.0,0,29.0,6702,860,4,2,0.2,0.35,0.596547619047619,12.353327147327668,12.755102040816325,0.9300078494896145,0.2,0.2,0.47759740259740263,11.862345019000184,6,0.3333333333333333,0.0,995000.0,365,60.0,0.1626679462571977,0.4208253358925144,0.1448019801980198,0.43935643564356436,4,0
18227,2024-09-07,1960.0,0,29.0,6928,522,3,2,0.13333333333333333,0.4666666666666667,0.6107407407407408,12.385123410270714,12.987012987012987,0.912728231064417,0.0,0.2,0.3622222222222222,11.853613390446974,4,0.3333333333333333,0.1,2002000.0,365,60.0,0.3137254901960784,0.6372549019607843,0.11627906976744186,0.3905038759689923,0,0
18227,2024-09-07,1960.0,0,29.0,6310,615,6,2,0.3333333333333333,0.625,0.574404761904762,12.421561193815197,12.836970474967906,0.934595832392416,0.2,0.4,0.4411111111111111,11.997379106449497,9,0.3333333333333333,0.2,2195000.0,365,60.0,0.11099585062240663,0.3578838174273859,0.13548387096774195,0.4258064516129032,9,0
18227,2024-09-07,1960.0,0,29.0,6703,28,4,0,0.15384615384615385,0.34615384615384615,0.4251165501165501,12.447995207941279,13.054830287206267,0.9000945560003086,0.2,0.2,0.25,11.750581671022307,6,0.0,0.7,1597000.0,365,60.0,0.14348422496570645,0.3991769547325103,0.11175337186897881,0.394990366088632,12,0
18232,2024-09-07,1960.0,0,29.0,6514,27,5,2,0.2222222222222222,0.5185185185185185,0.5694097055208166,12.672601314838618,13.157894736842104,0.9339401070432422,0.4,0.6,0.48,12.288685618990028,13,0.6666666666666666,0.2,2208000.0,365,60.0,0.059012875536480686,0.22746781115879827,0.12116316639741519,0.36187399030694667,13,1
18232,2024-09-07,1960.0,0,29.0,5325,860,11,2,0.13934426229508196,0.3360655737704918,0.5093103162775294,12.43043872112173,13.054830287206267,0.8750123764539964,0.0,0.2,0.3333333333333333,11.423138073811964,3,0.3333333333333333,0.3,7032000.0,365,60.0,0.1626679462571977,0.4208253358925144,0.1448019801980198,0.43935643564356436,2,0
18232,2024-09-07,1960.0,0,29.0,6898,33,4,2,0.15384615384615385,0.5,0.59748445998446,12.49208564600134,12.903225806451612,0.9267137161227036,0.4,0.6,0.5833333333333334,11.957596337067143,12,0.6666666666666666,0.1,1935000.0,365,60.0,0.1039165518598701,0.334382995473332,0.10475578406169665,0.35796915167095117,2,0
18232,2024-09-07,1960.0,0,29.0,6805,138,8,1,0.03125,0.28125,0.4627108134920635,12.84526539888645,13.368983957219251,0.9850843060959793,0.0,0.0,0.2888888888888889,13.169576284705606,1,0.0,0.2,10132600.0,365,60.0,0.12946335351847985,0.37627897264564625,0.09942135718043135,0.35139400315623354,7,0
18232,2024-09-07,1960.0,0,29.0,6119,2100,7,1,0.1509433962264151,0.4339622641509434,0.5682757494078249,12.573181530468963,13.280212483399735,0.919754686048191,0.2,0.4,0.6251515151515152,12.21453766332259,9,0.6666666666666666,0.2,4070000.0,365,60.0,0.13304721030042918,0.4034334763948498,0.16393442622950818,0.35154826958105645,1,0
18232,2024-09-07,1960.0,0,29.0,5905,28,8,0,0.18292682926829268,0.5121951219512195,0.607369425966987,12.689829226355261,13.26259946949602,0.9015243416546748,0.0,0.6,0.6666666666666666,11.956556255367039,8,0.3333333333333333,0.1,7702000.0,365,60.0,0.14348422496570645,0.3991769547325103,0.11175337186897881,0.394990366088632,16,0
18232,2024-09-07,1960.0,0,29.0,6068,2225,7,1,0.15517241379310345,0.4827586206896552,0.5747742200328407,12.646145114802538,13.054830287206267,0.9193691405491446,0.2,0.2,0.4821428571428571,12.002208101163768,5,0.3333333333333333,0.1,5221000.0,365,60.0,0.13114754098360656,0.5491803278688525,0.23796033994334279,0.49575070821529743,12,0
18232,2024-09-07,1960.0,0,29.0,5504,65,10,2,0.1827956989247312,0.41935483870967744,0.5609788359788359,12.650327177265417,13.227513227513228,0.9214285400749651,0.6,0.6,0.711111111111111,12.188208202049804,15,0.6666666666666666,0.2,8492000.0,365,60.0,0.09781633263535747,0.28956027520191446,0.16393442622950818,0.35154826958105645,0,0
18232,2024-09-07,1960.0,0,29.0,4788,32,13,2,0.18243243243243243,0.49324324324324326,0.5998554561054561,12.529274667776448,13.14060446780552,0.8871785724942964,0.0,0.2,0.24444444444444446,11.658062713459875,2,0.3333333333333333,0.3,11177000.0,365,60.0,0.0627177700348432,0.2790624010136205,0.10475578406169665,0.35796915167095117,8,0
18216,2024-08-20,1800.0,0,27.0,7085,1509,4,0,0.16666666666666666,0.8333333333333334,0.765993265993266,12.2537887549242,12.820512820512821,0.9469546274609051,0.2,0.8,0.7414141414141414,12.140443941806476,14,0.6666666666666666,0.0,475000.0,248,100.0,0.15873015873015872,0.4532627865961199,0.17661691542288557,0.48258706467661694,10,1
18216,2024-08-20,1800.0,0,27.0,7127,255,3,1,0.25,1.0,0.8361111111111111,12.477302589570861,12.78772378516624,0.9757250625044415,0.25,1.0,0.8361111111111111,12.477302589570861,13,1.0,0.0,435000.0,108,100.0,0.37115384615384617,0.6698717948717948,0.4198473282442748,0.7582697201017812,12,0
