race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win
18293,2024-10-26,1800.0,0,16.0,6918,2450,0.6,0.6,0.5,11.878011002168046,12.43781094527363,0.954992084574311,15,0.6666666666666666,250000.0,365,0.6,0.6,0.5,11.878011002168046,0.4482758620689655,0.6206896551724138,0,0
18297,2024-10-26,2400.0,0,17.0,5962,110,0.20689655172413793,0.41379310344827586,0.5754515599343186,12.587295149420891,13.192612137203167,0.8989761433491176,7,0.3333333333333333,6896000.0,365,0.2,0.4,0.5333333333333333,11.859843579803663,0.16501352569882777,0.41230838593327324,10,1
18297,2024-10-26,2400.0,0,17.0,6624,138,0.27586206896551724,0.6206896551724138,0.6839080459770115,12.597178640619907,13.106159895150721,0.8934047580845881,7,0.3333333333333333,3929000.0,365,0.0,0.4,0.5777777777777777,11.70910561054506,0.12922630159717902,0.37627048330221946,8,0
18297,2024-10-26,2400.0,0,17.0,6328,1492,0.06349206349206349,0.2698412698412698,0.5084856501523168,12.383859320864635,12.953367875647668,0.9097944702591493,14,0.6666666666666666,2422000.0,365,0.4,0.6,0.711111111111111,11.784902464496753,0.09215017064846416,0.35665529010238906,0,0
18297,2024-10-26,2400.0,0,17.0,5955,503,0.06382978723404255,0.2978723404255319,0.48996883730926283,12.461669074337776,12.953367875647668,0.9270440250286889,13,0.6666666666666666,4034000.0,365,0.2,0.8,0.8,12.008342293117732,0.09195402298850575,0.367816091954023,10,0
18297,2024-10-26,2400.0,0,17.0,6782,33,0.05714285714285714,0.2857142857142857,0.5268573490002062,12.346184108349727,12.87001287001287,0.9133692430664944,9,0.3333333333333333,1558000.0,365,0.2,0.4,0.6222222222222222,11.755073913339695,0.10368482947863583,0.3345746765974128,10,0
18297,2024-10-26,2400.0,0,17.0,5540,1409,0.1523809523809524,0.4095238095238095,0.6017968803683089,12.569517801648534,13.280212483399735,0.8868447387371132,10,0.3333333333333333,7763000.0,365,0.2,0.6,0.7555555555555555,11.777486570213988,0.082687338501292,0.3385012919896641,6,0
18297,2024-10-26,2400.0,0,17.0,6380,1640,0.2903225806451613,0.5161290322580645,0.6548387096774194,12.529409225509074,13.03780964797914,0.9155948303459868,5,0.3333333333333333,3048000.0,365,0.2,0.2,0.3555555555555555,11.93735111272473,0.0776255707762557,0.2602739726027397,6,0
18297,2024-10-26,2400.0,0,17.0,6727,635,0.06451612903225806,0.3548387096774194,0.4395673323092678,12.276102160027882,12.970168612191959,0.8864977718387062,4,0.3333333333333333,1320000.0,365,0.0,0.2,0.3111111111111111,11.498025575080495,0.2055033089515848,0.45802856147683735,17,0
18300,2024-10-26,1800.0,0,17.0,6165,33,0.24242424242424243,0.5606060606060606,0.593392255892256,12.830147919608278,13.245033112582782,0.9004254163134569,5,0.3333333333333333,8742000.0,365,0.0,0.4,0.3333333333333333,11.926164454482873,0.10368482947863583,0.3345746765974128,10,1
18300,2024-10-26,1800.0,0,17.0,5905,28,0.19047619047619047,0.5119047619047619,0.659004157218443,12.690145030137092,13.26259946949602,0.9015243416546748,8,0.3333333333333333,8002000.0,365,0.0,0.6,0.6666666666666666,11.956556255367039,0.14340448823207444,0.3992884510125889,14,0
18300,2024-10-26,1800.0,0,17.0,6441,1408,0.13513513513513514,0.3783783783783784,0.5162376662376662,12.604705268183722,13.054830287206267,0.9073133897625992,7,0.3333333333333333,5785000.0,365,0.2,0.4,0.3555555555555555,11.844822320660565,0.1278772378516624,0.4040920716112532,8,0
18300,2024-10-26,1800.0,0,17.0,6003,39,0.18333333333333332,0.45,0.5902152477152477,12.646752569253001,13.123359580052494,0.9370076394406239,14,0.6666666666666666,4111000.0,365,0.2,0.8,0.7333333333333333,12.296688181635485,0.17015503875968993,0.437984496124031,16,0
18300,2024-10-26,1800.0,0,17.0,6696,898,0.07142857142857142,0.4642857142857143,0.5746972273757988,12.329852528763439,12.88659793814433,0.8924590797222147,10,0.6666666666666666,1600000.0,365,0.2,0.6,0.7111111111111111,11.500761336626478,0.09777227722772278,0.3155940594059406,8,0
18300,2024-10-26,1800.0,0,17.0,6315,841,0.0967741935483871,0.3870967741935484,0.4539589442815249,12.465894785732722,13.089005235602093,0.911266371510239,6,0.3333333333333333,1405000.0,365,0.2,0.2,0.37777777777777777,11.92757030772564,0.06060606060606061,0.15151515151515152,4,0
18300,2024-10-26,1800.0,0,17.0,6366,1076,0.17777777777777778,0.4888888888888889,0.6022703222703223,12.719668785990178,13.106159895150721,0.9412745590216359,16,0.6666666666666666,4687000.0,365,0.4,0.8,0.8666666666666666,12.336494875775045,0.12087912087912088,0.37362637362637363,3,0
18300,2024-10-26,1800.0,0,17.0,5894,860,0.19696969696969696,0.4393939393939394,0.5930626612444794,12.620616400717866,13.054830287206267,0.9202940087163825,13,1.0,6260000.0,365,0.4,0.6,0.6888888888888889,12.014282098125097,0.162291169451074,0.4200477326968974,7,0
18299,2024-10-26,1900.0,0,18.0,5831,2496,0.12,0.46,0.6558484848484849,12.714583938914776,13.531799729364005,0.9367595940032271,5,0.3333333333333333,9090900.0,365,0.0,0.2,0.5555555555555556,12.676043220612003,0.05,0.15,0,1
18299,2024-10-26,1900.0,0,18.0,5325,381,0.136,0.344,0.5361939393939394,12.435736329934636,13.054830287206267,0.8750123764539964,3,0.3333333333333333,7357000.0,365,0.0,0.2,0.3333333333333333,11.423138073811964,0.18518518518518517,0.4444444444444444,0,0
18299,2024-10-26,1900.0,0,18.0,6854,2308,0.1,0.36666666666666664,0.5255555555555556,12.359285771059314,12.88659793814433,0.9417212648459794,9,1.0,1565000.0,365,0.2,0.6,0.6666666666666667,12.135583309870869,0.0,0.3333333333333333,0,0
18299,2024-10-26,1900.0,0,18.0,6525,1975,0.08333333333333333,0.5416666666666666,0.6805457852332853,12.855282123576576,13.642564802182811,0.9582582445115081,4,0.0,4882290.0,365,0.0,0.2,0.6,13.07310019797419,0.0,0.16666666666666666,0,0
18299,2024-10-26,1900.0,0,18.0,6066,840,0.16666666666666666,0.5,0.6637345679012346,12.6254931200071,13.157894736842104,0.905425041149228,11,0.3333333333333333,5200080.0,365,0.2,0.6,0.7555555555555555,11.913487383542472,0.0,0.125,0,0
18299,2024-10-26,1900.0,0,18.0,6119,2500,0.14545454545454545,0.41818181818181815,0.598374655647383,12.57093024447959,13.280212483399735,0.919754686048191,9,0.6666666666666666,4105000.0,365,0.2,0.4,0.6222222222222222,12.21453766332259,0.05,0.15,0,0
18299,2024-10-26,1900.0,0,18.0,5288,2130,0.1724137931034483,0.3879310344827586,0.5561302681992337,12.46973357500663,12.987012987012987,0.8527131782945737,1,0.0,7436000.0,365,0.0,0.0,0.13333333333333336,11.07419712070875,0.08333333333333333,0.4166666666666667,0,0
18299,2024-10-26,1900.0,0,18.0,6435,2495,0.10810810810810811,0.40540540540540543,0.5304590304590304,12.525246722214709,12.936610608020699,0.9401278145315197,7,0.3333333333333333,2290000.0,365,0.2,0.4,0.4444444444444445,12.162067458363774,0.05,0.15,0,0
18289,2024-10-26,1960.0,0,18.0,6855,255,0.20689655172413793,0.4827586206896552,0.5254926108374384,12.821122469251126,13.245033112582782,0.9442735663169999,11,0.6666666666666666,11225000.0,365,0.4,0.4,0.5333333333333334,12.506934653205297,0.37182741116751267,0.6725888324873096,1,1
18289,2024-10-26,1960.0,0,18.0,7001,1141,0.13333333333333333,0.6,0.6723544973544974,12.496877046495785,13.245033112582782,0.9120304123634578,12,0.3333333333333333,3030000.0,365,0.2,0.6,0.7555555555555555,12.079873011436527,0.33962264150943394,0.660377358490566,0,0
18289,2024-10-26,1960.0,0,18.0,6780,1509,0.2727272727272727,0.5,0.6574314574314575,12.688659214956369,13.333333333333334,0.8953040709077938,12,0.3333333333333333,7591000.0,365,0.4,0.6,0.6666666666666667,11.937387612103919,0.15780445969125215,0.4528301886792453,8,0
18289,2024-10-26,1960.0,0,18.0,6470,28,0.2,0.6,0.6190740740740741,12.681620042674785,13.440860215053762,0.8929342852775899,15,0.6666666666666666,10975000.0,365,0.4,0.8,0.7333333333333333,12.001804909645024,0.14340448823207444,0.3992884510125889,3,0
18289,2024-10-26,1960.0,0,18.0,6783,5,0.65,0.75,0.775,12.949543363541409,13.404825737265417,0.938060210841498,21,1.0,18985000.0,365,0.6,1.0,0.9555555555555555,12.574533657392736,0.21736490588949606,0.463418336369156,15,0
18296,2024-10-26,1960.0,0,18.0,6018,620,0.1,0.43333333333333335,0.5443518518518519,12.59855582472432,13.386880856760374,0.8885489510480103,13,0.3333333333333333,4280000.0,365,0.4,0.6,0.7777777777777778,11.89489894307912,0.14423076923076922,0.4230769230769231,10,1
18296,2024-10-26,1960.0,0,18.0,6080,138,0.1509433962264151,0.41509433962264153,0.6003253559857333,12.412483863977313,12.820512820512821,0.9368667577956745,13,0.3333333333333333,3715000.0,365,0.4,0.6,0.6888888888888889,12.011112279431725,0.12922630159717902,0.37627048330221946,4,0
18296,2024-10-26,1960.0,0,18.0,5610,27,0.12048192771084337,0.40963855421686746,0.5574896990559641,12.424906237520373,12.903225806451612,0.910793666045464,7,0.3333333333333333,4744000.0,365,0.0,0.4,0.6444444444444445,11.752176336070502,0.059358288770053474,0.22780748663101605,2,0
18296,2024-10-26,1960.0,0,18.0,6307,1408,0.07547169811320754,0.33962264150943394,0.47828691224917635,12.382641415281308,12.970168612191959,0.8836663066753205,3,0.3333333333333333,2558000.0,365,0.0,0.2,0.4,11.461300994491836,0.1278772378516624,0.4040920716112532,0,0
18296,2024-10-26,1960.0,0,18.0,5925,1064,0.12162162162162163,0.33783783783783783,0.5660148785148785,12.384870800661478,12.804097311139566,0.9301337412082138,8,0.3333333333333333,3876640.0,365,0.2,0.2,0.6666666666666667,11.909522934804276,0.10043041606886657,0.27546628407460544,8,0
18296,2024-10-26,1960.0,0,18.0,5757,860,0.1625,0.35,0.5501893939393939,12.45374324513511,13.020833333333334,0.9035576044768739,8,0.6666666666666666,5290000.0,365,0.2,0.4,0.6666666666666667,11.765072974959297,0.162291169451074,0.4200477326968974,0,0
18296,2024-10-26,1960.0,0,18.0,6378,1492,0.0967741935483871,0.2903225806451613,0.4385048643113159,12.327765385261294,12.755102040816325,0.9314831906919506,5,0.3333333333333333,1185000.0,365,0.2,0.2,0.3111111111111111,11.881163146581002,0.09215017064846416,0.35665529010238906,14,0
18296,2024-10-26,1960.0,0,18.0,6799,1854,0.02564102564102564,0.10256410256410256,0.3770655270655271,12.229139359908851,12.77139208173691,0.9146996761213073,3,0.3333333333333333,895000.0,365,0.0,0.2,0.2888888888888889,11.68198820078298,0.03480589022757698,0.15127175368139223,7,0
18296,2024-10-26,1960.0,0,18.0,6330,30,0.044444444444444446,0.4888888888888889,0.6184736251402918,12.540825320907386,13.020833333333334,0.905217393616989,13,0.6666666666666666,4072000.0,365,0.2,0.8,0.8222222222222222,11.786684812721212,0.08461538461538462,0.26153846153846155,3,0
18296,2024-10-26,1960.0,0,18.0,5227,1409,0.11009174311926606,0.3853211009174312,0.5772389689820883,12.483379011853122,12.970168612191959,0.9123920419713312,13,0.6666666666666666,6776000.0,365,0.4,0.6,0.5777777777777777,11.833878624790287,0.082687338501292,0.3385012919896641,1,0
18296,2024-10-26,1960.0,0,18.0,4611,32,0.14838709677419354,0.3741935483870968,0.4908276311502118,12.358713834608652,12.836970474967906,0.8903601411252664,8,0.6666666666666666,7655000.0,365,0.2,0.4,0.37777777777777777,11.429526843713303,0.06248027769012307,0.2786367939413064,1,0
18296,2024-10-26,1960.0,0,18.0,6051,2024,0.03409090909090909,0.23863636363636365,0.45919011544011545,12.359893075042788,12.936610608020699,0.929879082092774,13,0.6666666666666666,2976440.0,365,0.4,0.6,0.6888888888888889,12.029483597577931,0.009433962264150943,0.10377358490566038,0,0
18295,2024-10-26,1960.0,0,18.0,6731,255,0.7142857142857143,0.9047619047619048,0.8687830687830688,12.859828381882123,13.315579227696405,0.9360686025657868,22,1.0,4209000.0,365,0.8,1.0,0.9555555555555555,12.464295640023794,0.37182741116751267,0.6725888324873096,15,1
18295,2024-10-26,1960.0,0,18.0,6464,5,0.2571428571428571,0.6,0.65,12.815093503329182,13.422818791946309,0.9222907215098545,16,0.6666666666666666,9956000.0,365,0.4,0.8,0.8666666666666666,12.379741228320194,0.21736490588949606,0.463418336369156,2,0
18295,2024-10-26,1960.0,0,18.0,6308,860,0.26666666666666666,0.6222222222222222,0.6029012345679012,12.76984512699879,13.333333333333334,0.8735735460509194,15,0.6666666666666666,4694000.0,365,0.6,0.6,0.6,11.647647280678926,0.162291169451074,0.4200477326968974,12,0
18295,2024-10-26,1960.0,0,18.0,6864,719,0.17073170731707318,0.7073170731707317,0.7165795586527294,12.912058642043934,13.280212483399735,0.9705219939011022,7,0.3333333333333333,4554600.0,365,0.2,0.4,0.3555555555555555,12.888738298819419,0.15769712140175218,0.40175219023779724,0,0
18295,2024-10-26,1960.0,0,18.0,5906,28,0.18823529411764706,0.6235294117647059,0.7026190476190476,12.685095617433756,13.386880856760374,0.8710076069205591,6,0.6666666666666666,9798440.0,365,0.0,0.4,0.6,11.660075059177498,0.14340448823207444,0.3992884510125889,17,0
18295,2024-10-26,1960.0,0,18.0,6228,635,0.32608695652173914,0.5217391304347826,0.5801328502415458,12.726289664303161,13.280212483399735,0.8956569797780355,8,0.3333333333333333,4591000.0,365,0.2,0.4,0.48888888888888893,11.894515003692371,0.2055033089515848,0.45802856147683735,14,0
18295,2024-10-26,1960.0,0,18.0,7147,2450,0.0,0.08333333333333333,0.3716931216931217,12.947171125877391,13.75515818431912,0.9659507775744386,5,0.0,7436346.0,365,0.0,0.2,0.5333333333333334,13.286805743802457,0.4482758620689655,0.6206896551724138,0,0
18295,2024-10-26,1960.0,0,18.0,7171,110,0.0,0.14285714285714285,0.39285714285714285,12.852488289614145,13.297872340425531,0.9778093513101729,3,0.3333333333333333,3733660.0,365,0.0,0.2,0.5555555555555556,13.00278392699698,0.16501352569882777,0.41230838593327324,11,0
18276,2024-10-12,1800.0,0,13.0,7108,2450,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.42857142857142855,0.6071428571428571,5,1
18276,2024-10-12,1800.0,0,13.0,7185,5,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.21734507897934385,0.46339611178614826,10,0
18276,2024-10-12,1800.0,0,13.0,7187,2225,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.14285714285714285,0.5476190476190477,1,0
18276,2024-10-12,1800.0,0,13.0,7194,33,0.0,0.0,0.0,11.07419712070875,11.07419712070875,1.0,1,0.0,0.0,7,0.0,0.0,0.0,11.07419712070875,0.1037661828167909,0.3348371910553158,14,0
18288,2024-10-12,1800.0,0,13.0,7124,69,0.05,0.15,0.5,12.384114774190897,12.870977597996303,1.0,0,0.0,0.0,100,0.05,0.15,0.5,11.96595838101353,0.07274826789838337,0.2569284064665127,18,1
18284,2024-10-12,1900.0,0,14.0,6303,2256,0.2,0.2857142857142857,0.45944444444444443,12.36926775711021,12.936610608020699,0.8695438164940731,1,0.0,1737000.0,365,0.0,0.0,0.22222222222222224,11.24894976059603,0.2,0.2,0,1
18284,2024-10-12,1900.0,0,14.0,6047,2130,0.09836065573770492,0.4262295081967213,0.5822936626215315,12.458118267116205,12.836970474967906,0.9249950499623666,10,0.6666666666666666,3475000.0,365,0.2,0.6,0.6444444444444445,11.874134145858363,0.09090909090909091,0.36363636363636365,0,0
18284,2024-10-12,1900.0,0,14.0,5962,582,0.20930232558139536,0.4069767441860465,0.5738372093023256,12.585300960555577,13.192612137203167,0.8989761433491176,7,0.3333333333333333,6836000.0,365,0.2,0.4,0.5333333333333333,11.859843579803663,0.07602339181286549,0.21052631578947367,0,0
18284,2024-10-12,1900.0,0,14.0,6435,704,0.1111111111111111,0.4166666666666667,0.529320987654321,12.519553321948,12.936610608020699,0.9401278145315197,7,0.3333333333333333,2250000.0,365,0.2,0.4,0.4444444444444445,12.162067458363774,0.20689655172413793,0.4482758620689655,0,0
18284,2024-10-12,1900.0,0,14.0,6080,708,0.15384615384615385,0.4230769230769231,0.6036283161283161,12.408770097154662,12.820512820512821,0.9368667577956745,13,0.3333333333333333,3690000.0,365,0.4,0.6,0.6888888888888889,12.011112279431725,0.16216216216216217,0.3783783783783784,0,0
18284,2024-10-12,1900.0,0,14.0,5270,237,0.11578947368421053,0.5157894736842106,0.6963981924508241,12.558521968197455,12.970168612191959,0.9081925379899175,15,0.6666666666666666,7028000.0,365,0.4,0.8,0.8444444444444444,11.779410350063781,0.0,0.18181818181818182,0,0
18284,2024-10-12,1900.0,0,14.0,5227,2263,0.1111111111111111,0.3888888888888889,0.5812610229276897,12.48237651353367,12.970168612191959,0.9123920419713312,13,0.6666666666666666,6776000.0,365,0.4,0.6,0.5777777777777777,11.833878624790287,0.0,0.3333333333333333,0,0
18284,2024-10-12,1900.0,0,14.0,5724,2490,0.10144927536231885,0.3333333333333333,0.5497145366710584,12.369157261762835,12.87001287001287,0.8938039607292251,10,0.3333333333333333,3252870.0,365,0.2,0.4,0.6888888888888889,11.503268477853604,0.05,0.15,0,0
18280,2024-10-12,1980.0,0,14.0,7247,2237,0.5,0.5,0.8333333333333334,12.151547365934327,12.254901960784315,0.991566265060241,6,0.5,0.0,349,0.5,0.5,0.8333333333333334,12.151547365934327,0.21100917431192662,0.44954128440366975,0,1
18280,2024-10-12,1980.0,0,14.0,6936,138,0.07692307692307693,0.5384615384615384,0.5714896214896215,12.202631987739544,12.515644555694617,0.9462758014856032,4,0.3333333333333333,677000.0,365,0.0,0.4,0.44825396825396824,11.84325158304885,0.12930676629306767,0.3762972187629722,12,0
18280,2024-10-12,1980.0,0,14.0,7136,1791,0.125,0.625,0.521875,12.406131522004076,12.820512820512821,0.953109744762375,8,0.3333333333333333,620000.0,189,0.0,0.6,0.45499999999999996,12.219355702081732,0.16923076923076924,0.4,8,0
18280,2024-10-12,1980.0,0,14.0,6691,587,0.11764705882352941,0.35294117647058826,0.5748132586367881,12.158551807854387,12.706480304955527,0.921091952413188,8,0.6666666666666666,683000.0,365,0.2,0.4,0.5777777777777778,11.703836752391206,0.10867293625914315,0.34691745036572624,0,0
18280,2024-10-12,1980.0,0,14.0,6511,451,0.0,0.20833333333333334,0.48469817219817224,12.177080840697851,12.706480304955527,0.9256952337808408,4,0.3333333333333333,720000.0,365,0.0,0.2,0.4,11.762328256427455,0.08484848484848485,0.20606060606060606,1,0
18280,2024-10-12,1980.0,0,14.0,6738,126,0.14285714285714285,0.5,0.5715419501133787,12.454864417530402,12.722646310432571,0.9691696705317933,15,1.0,725000.0,365,0.4,0.8,0.7333333333333333,12.33040293297447,0.07659574468085106,0.251063829787234,1,0
18280,2024-10-12,1980.0,0,14.0,7000,1854,0.043478260869565216,0.08695652173913043,0.22380638684986512,11.678214740469317,12.135922330097086,0.896626768226333,3,0.0,80000.0,365,0.0,0.2,0.17777777777777776,10.88139281828074,0.0348993288590604,0.15167785234899328,4,0
18280,2024-10-12,1980.0,0,14.0,6981,2271,0.0,0.07692307692307693,0.3675213675213675,11.774013050568264,12.165450121654501,0.9643838956686185,3,0.3333333333333333,265000.0,365,0.0,0.2,0.5777777777777777,11.732164180883437,0.18,0.41,0,0
18280,2024-10-12,1980.0,0,14.0,7118,2277,0.3333333333333333,0.5,0.398989898989899,11.722432281397621,12.150668286755772,0.9577074121108289,13,1.0,40000.0,126,0.4,0.6,0.33333333333333337,11.63678508032599,0.07936507936507936,0.2698412698412698,5,0
18280,2024-10-12,1980.0,0,14.0,7149,33,0.1,0.5,0.34045454545454545,11.819560092356614,12.547051442910915,0.9146045785556016,11,1.0,225000.0,154,0.2,0.6,0.2309090909090909,11.47559069705899,0.1037661828167909,0.3348371910553158,17,0
18279,2024-10-12,1900.0,0,15.0,6916,1401,0.6666666666666666,0.75,0.7611111111111111,12.716707496239936,13.245033112582782,0.9258220772249891,15,0.6666666666666666,8100000.0,365,0.6,0.6,0.6,12.262544069205154,0.23333333333333334,0.5564102564102564,4,1
18279,2024-10-12,1900.0,0,15.0,7001,929,0.14285714285714285,0.5714285714285714,0.6632369614512471,12.43932657987371,13.21003963011889,0.9144463869657451,12,0.3333333333333333,2530000.0,365,0.2,0.6,0.7555555555555555,12.079873011436527,0.32951289398280803,0.5959885386819485,3,0
18279,2024-10-12,1900.0,0,15.0,6965,1138,0.5714285714285714,0.7142857142857143,0.8206349206349206,12.316897289080519,12.706480304955527,0.958338369573518,13,0.6666666666666666,667819.0,365,0.4,0.6,0.7488888888888889,12.177107618469098,0.35714285714285715,0.5840336134453782,5,0
