race_id,date,distance,horse_id,driver_id,horse_win_rate,horse_avg_km,horse_runs,driver_win_rate,driver_runs,win
18419,2025-02-22,1960.0,6700,2271,0.29411764705882354,80.47999999999999,17,0.1953125,128,0
18419,2025-02-22,1960.0,6704,23,0.030303030303030304,82.72,33,0.08223322332233224,3636,0
18419,2025-02-22,1960.0,6973,1791,0.2857142857142857,82.1,21,0.1527777777777778,144,0
18419,2025-02-22,1960.0,6778,1509,0.21428571428571427,84.06666666666666,28,0.15614617940199335,602,0
18419,2025-02-22,1960.0,6909,1401,0.23529411764705882,81.325,17,0.2327909887359199,799,0
18419,2025-02-22,1960.0,6920,5,0.4166666666666667,82.1,12,0.218442932728647,6615,0
18419,2025-02-22,1960.0,6936,138,0.10526315789473684,84.5,19,0.12874743326488705,4870,0
18419,2025-02-22,1960.0,6442,1076,0.06,87.775,50,0.11776859504132231,484,0
18419,2025-02-22,1960.0,6706,2403,0.08333333333333333,86.2,24,0.09230769230769231,65,0
18404,2025-02-08,1800.0,7109,1791,0.05,83.76962409977165,0,0.15492957746478872,142,0
18405,2025-02-08,1900.0,7290,2450,0.5,78.2,6,0.4146341463414634,41,0
18405,2025-02-08,1900.0,7051,1854,0.2857142857142857,86.26666666666667,7,0.03617571059431524,774,0
18405,2025-02-08,1900.0,7330,620,0.0,79.1,4,0.15315315315315314,111,0
18407,2025-02-08,1800.0,6944,2271,0.5,84.10000000000001,8,0.1935483870967742,124,1
18407,2025-02-08,1800.0,7053,1401,0.0,82.725,10,0.23337515683814303,797,0
18407,2025-02-08,1800.0,6922,451,0.10526315789473684,88.975,19,0.08,175,0
18407,2025-02-08,1800.0,7124,69,0.2857142857142857,83.0,7,0.07318467695826186,1749,0
18407,2025-02-08,1800.0,6966,2125,0.07692307692307693,83.55000000000001,13,0.024793388429752067,121,0
18407,2025-02-08,1800.0,7060,635,0.4,80.73333333333333,5,0.20496894409937888,2898,0
18407,2025-02-08,1800.0,7104,2403,0.14285714285714285,85.1,7,0.09375,64,0
18407,2025-02-08,1800.0,7055,138,0.0,82.86,8,0.12849506578947367,4864,0
18407,2025-02-08,1800.0,6992,1076,0.0,87.9,18,0.11875,480,0
18407,2025-02-08,1800.0,6983,39,0.18181818181818182,82.76,11,0.17,2600,0
18408,2025-02-08,2400.0,6936,138,0.05555555555555555,84.5,18,0.12849506578947367,4864,1
18408,2025-02-08,2400.0,6965,1138,0.4,82.18,10,0.3426294820717131,251,0
18408,2025-02-08,2400.0,7136,860,0.15384615384615385,81.925,13,0.16250588789448894,2123,0
18408,2025-02-08,2400.0,7034,32,0.1,90.17500000000001,20,0.06242158092848181,3188,0
18408,2025-02-08,2400.0,6927,23,0.10526315789473684,85.7,19,0.08202587393338838,3633,0
18408,2025-02-08,2400.0,7247,148,0.2857142857142857,81.32000000000001,7,0.12694877505567928,2245,0
18408,2025-02-08,2400.0,6995,1507,0.0,86.53333333333335,24,0.22857142857142856,35,0
18408,2025-02-08,2400.0,6674,2125,0.05263157894736842,85.02000000000001,19,0.024793388429752067,121,0
18408,2025-02-08,2400.0,7318,1791,0.0,81.5,7,0.15492957746478872,142,0
18408,2025-02-08,2400.0,6999,1854,0.08333333333333333,88.65,24,0.03617571059431524,774,0
18409,2025-02-08,1900.0,6878,110,0.2608695652173913,87.06666666666666,23,0.16502463054187191,4466,1
18409,2025-02-08,1900.0,6861,69,0.1724137931034483,82.425,29,0.07318467695826186,1749,0
18409,2025-02-08,1900.0,6778,2271,0.2222222222222222,84.06666666666666,27,0.1935483870967742,124,0
18409,2025-02-08,1900.0,6518,2225,0.16,80.925,25,0.13432835820895522,134,0
18409,2025-02-08,1900.0,6328,175,0.05714285714285714,84.875,70,0.08201892744479496,634,0
18409,2025-02-08,1900.0,6727,635,0.08333333333333333,87.10000000000001,36,0.20496894409937888,2898,0
18409,2025-02-08,1900.0,6928,1638,0.1,84.375,20,0.046511627906976744,86,0
18409,2025-02-08,1900.0,6987,615,0.13333333333333333,79.675,15,0.11338100102145046,979,0
18412,2025-02-08,1900.0,6021,2223,0.1111111111111111,86.2,90,0.0,4,1
18412,2025-02-08,1900.0,5536,1912,0.05673758865248227,87.14,141,0.08333333333333333,12,0
18412,2025-02-08,1900.0,5795,2220,0.14457831325301204,82.5,83,0.0,5,0
18412,2025-02-08,1900.0,5288,2105,0.16806722689075632,90.3,119,0.1,10,0
18412,2025-02-08,1900.0,6962,1464,0.1111111111111111,87.66,18,0.02531645569620253,79,0
18412,2025-02-08,1900.0,6679,2446,0.15384615384615385,75.25,52,0.5,2,0
18412,2025-02-08,1900.0,6080,1530,0.17857142857142858,83.3,56,0.25,4,0
18412,2025-02-08,1900.0,6358,855,0.041666666666666664,85.52000000000001,48,0.0,3,0
18411,2025-02-08,1960.0,6877,23,0.10810810810810811,82.36,37,0.08202587393338838,3633,1
18411,2025-02-08,1960.0,6307,1076,0.07142857142857142,87.3,56,0.11875,480,0
18411,2025-02-08,1960.0,6131,138,0.024691358024691357,85.4,81,0.12849506578947367,4864,0
18411,2025-02-08,1960.0,6953,2139,0.125,80.96666666666665,24,0.061452513966480445,179,0
18411,2025-02-08,1960.0,6052,719,0.17333333333333334,82.66,75,0.15659679408138102,811,0
18411,2025-02-08,1960.0,6460,100,0.08571428571428572,81.9,35,0.0625,96,0
18411,2025-02-08,1960.0,6511,27,0.0,85.05,27,0.06001062134891131,1883,0
18411,2025-02-08,1960.0,5856,2271,0.10638297872340426,78.69999999999999,94,0.1935483870967742,124,0
18413,2025-02-08,1800.0,6303,5,0.24390243902439024,88.9,41,0.21835778013004686,6613,1
18413,2025-02-08,1800.0,6459,138,0.24324324324324326,81.86,37,0.12849506578947367,4864,0
18413,2025-02-08,1800.0,6305,860,0.16,84.33333333333333,50,0.16250588789448894,2123,0
18413,2025-02-08,1800.0,6698,1076,0.08571428571428572,86.625,35,0.11875,480,0
18413,2025-02-08,1800.0,6315,841,0.1111111111111111,83.86666666666666,36,0.07692307692307693,39,0
18413,2025-02-08,1800.0,6704,23,0.03125,82.72,32,0.08202587393338838,3633,0
18413,2025-02-08,1800.0,6330,2144,0.06,84.86,50,0.04225352112676056,71,0
18413,2025-02-08,1800.0,5504,2271,0.18,82.2,100,0.1935483870967742,124,0
18413,2025-02-08,1800.0,6703,28,0.13333333333333333,85.25,30,0.14274061990212072,3678,0
18413,2025-02-08,1800.0,5960,2436,0.19047619047619047,82.64,63,0.034482758620689655,29,0
18413,2025-02-08,1800.0,6697,1640,0.16666666666666666,83.8,18,0.0752212389380531,226,0
18413,2025-02-08,1800.0,4968,898,0.15454545454545454,87.275,110,0.09634146341463415,820,0
18410,2025-02-08,1800.0,6308,860,0.24,85.96666666666665,50,0.16250588789448894,2123,1
18410,2025-02-08,1800.0,6864,148,0.1590909090909091,77.6,44,0.12694877505567928,2245,0
18410,2025-02-08,1800.0,6331,635,0.2,80.42,50,0.20496894409937888,2898,0
18410,2025-02-08,1800.0,6121,2520,0.08641975308641975,84.88,81,0.05,0,0
18410,2025-02-08,1800.0,6702,1943,0.2,84.375,25,0.11764705882352941,68,0
18410,2025-02-08,1800.0,6901,2139,0.43478260869565216,80.46000000000001,23,0.061452513966480445,179,0
18406,2025-02-08,1800.0,7163,110,0.18181818181818182,75.16,11,0.16502463054187191,4466,1
18406,2025-02-08,1800.0,6433,5,0.40540540540540543,76.56,37,0.21835778013004686,6613,0
18406,2025-02-08,1800.0,6954,860,0.3548387096774194,76.7,31,0.16250588789448894,2123,0
18406,2025-02-08,1800.0,6514,27,0.2727272727272727,81.5,33,0.06001062134891131,1883,0
18406,2025-02-08,1800.0,6300,138,0.24489795918367346,86.55000000000001,49,0.12849506578947367,4864,0
18406,2025-02-08,1800.0,6464,39,0.2682926829268293,80.82000000000001,41,0.17,2600,0
18406,2025-02-08,1800.0,7308,1401,0.0,75.66,10,0.23337515683814303,797,0
18414,2025-02-08,1960.0,6624,138,0.2647058823529412,85.675,34,0.12849506578947367,4864,1
18414,2025-02-08,1960.0,6018,620,0.12307692307692308,84.1,65,0.15315315315315314,111,0
18414,2025-02-08,1960.0,6003,39,0.16923076923076924,81.35,65,0.17,2600,0
18414,2025-02-08,1960.0,5905,28,0.18888888888888888,83.67999999999999,90,0.14274061990212072,3678,0
18414,2025-02-08,1960.0,6934,91,0.26666666666666666,84.5,15,0.09543742151527836,2389,0
18414,2025-02-08,1960.0,6441,1076,0.11363636363636363,84.55,44,0.11875,480,0
18414,2025-02-08,1960.0,6360,860,0.07692307692307693,84.36,39,0.16250588789448894,2123,0
18394,2025-01-26,1900.0,7051,138,0.3333333333333333,86.26666666666667,6,0.12862728956575428,4859,0
18397,2025-01-26,1800.0,6700,2271,0.25,80.47999999999999,16,0.19327731092436976,119,1
18397,2025-01-26,1800.0,7255,1509,0.5555555555555556,77.76,9,0.15666666666666668,600,0
18397,2025-01-26,1800.0,6987,719,0.14285714285714285,79.675,14,0.15679012345679014,810,0
18397,2025-01-26,1800.0,6878,110,0.2727272727272727,87.06666666666666,22,0.16494845360824742,4462,0
18397,2025-01-26,1800.0,6703,28,0.13793103448275862,85.25,29,0.14258503401360545,3675,0
18397,2025-01-26,1800.0,6934,91,0.2857142857142857,84.5,14,0.09547738693467336,2388,0
18397,2025-01-26,1800.0,6727,635,0.08571428571428572,87.10000000000001,35,0.20532319391634982,2893,0
18397,2025-01-26,1800.0,6706,2403,0.08695652173913043,86.2,23,0.09523809523809523,63,0
18397,2025-01-26,1800.0,6909,1791,0.25,81.325,16,0.15942028985507245,138,0
18400,2025-01-26,1900.0,6066,5,0.15254237288135594,83.97999999999999,59,0.21812131296324308,6611,1
18400,2025-01-26,1900.0,6459,138,0.25,81.86,36,0.12862728956575428,4859,0
18400,2025-01-26,1900.0,5504,2271,0.18181818181818182,82.2,99,0.19327731092436976,119,0
18400,2025-01-26,1900.0,5960,860,0.1935483870967742,82.64,62,0.16234072675790467,2119,0
18400,2025-01-26,1900.0,5536,175,0.05714285714285714,87.14,140,0.08227848101265822,632,0
18400,2025-01-26,1900.0,5540,1409,0.14678899082568808,84.97999999999999,109,0.08080808080808081,396,0
18400,2025-01-26,1900.0,6657,635,0.10714285714285714,88.1,28,0.20532319391634982,2893,0
18400,2025-01-26,1900.0,6698,1076,0.08823529411764706,86.625,34,0.11949685534591195,477,0
18400,2025-01-26,1900.0,6877,23,0.1111111111111111,82.36,36,0.08207105480583861,3631,0
18395,2025-01-26,1900.0,6922,110,0.05555555555555555,88.975,18,0.16494845360824742,4462,1
18395,2025-01-26,1900.0,7240,635,0.25,83.875,4,0.20532319391634982,2893,0
18395,2025-01-26,1900.0,7191,32,0.16666666666666666,86.32000000000001,6,0.06246076585059636,3186,0
18395,2025-01-26,1900.0,7113,27,0.0,87.7,1,0.05954279638490165,1881,0
18395,2025-01-26,1900.0,7201,2125,0.6666666666666666,90.1,3,0.025210084033613446,119,0
18395,2025-01-26,1900.0,6952,138,0.2,86.125,5,0.12862728956575428,4859,0
18395,2025-01-26,1900.0,7082,2271,0.1,83.325,10,0.19327731092436976,119,0
18395,2025-01-26,1900.0,7192,33,0.2,89.9,5,0.10410585717065576,5139,0
18395,2025-01-26,1900.0,7175,1791,0.25,81.4,4,0.15942028985507245,138,0
18399,2025-01-26,1900.0,6315,841,0.08571428571428572,83.86666666666666,35,0.05263157894736842,38,1
18399,2025-01-26,1900.0,5757,2271,0.15476190476190477,85.06,84,0.19327731092436976,119,0
18399,2025-01-26,1900.0,6307,2467,0.07272727272727272,87.3,55,0.0,2,0
18399,2025-01-26,1900.0,5904,1638,0.10843373493975904,84.8,83,0.047058823529411764,85,0
18399,2025-01-26,1900.0,6343,1023,0.07547169811320754,83.78,53,0.08620689655172414,58,0
18399,2025-01-26,1900.0,5270,2436,0.11,84.96000000000001,100,0.03571428571428571,28,0
18399,2025-01-26,1900.0,6052,1380,0.17567567567567569,82.66,74,0.1111111111111111,189,0
18399,2025-01-26,1900.0,6507,2402,0.05555555555555555,87.44999999999999,36,0.2222222222222222,9,0
18396,2025-01-26,1900.0,7136,860,0.08333333333333333,81.925,12,0.16234072675790467,2119,1
18396,2025-01-26,1900.0,7010,39,0.16666666666666666,83.525,12,0.17019638043896804,2597,0
18396,2025-01-26,1900.0,6919,2024,0.13333333333333333,81.47999999999999,15,0.009009009009009009,111,0
18396,2025-01-26,1900.0,7098,138,0.25,85.63333333333333,4,0.12862728956575428,4859,0
18396,2025-01-26,1900.0,6966,2125,0.08333333333333333,83.55000000000001,12,0.025210084033613446,119,0
18396,2025-01-26,1900.0,7318,1791,0.0,81.5,6,0.15942028985507245,138,0
18396,2025-01-26,1900.0,6953,635,0.13043478260869565,80.96666666666665,23,0.20532319391634982,2893,0
18396,2025-01-26,1900.0,6999,1854,0.08695652173913043,88.65,23,0.03622250970245795,773,0
18396,2025-01-26,1900.0,6924,23,0.07692307692307693,84.26666666666667,13,0.08207105480583861,3631,0
18396,2025-01-26,1900.0,7149,33,0.125,87.28,16,0.10410585717065576,5139,0
18396,2025-01-26,1900.0,7035,1492,0.11764705882352941,87.24000000000001,17,0.09437086092715231,604,0
18402,2025-01-26,1900.0,6514,27,0.25,81.5,32,0.05954279638490165,1881,1
18402,2025-01-26,1900.0,6228,635,0.32653061224489793,84.2,49,0.20532319391634982,2893,0
18402,2025-01-26,1900.0,4788,32,0.17307692307692307,85.94999999999999,156,0.06246076585059636,3186,0
18402,2025-01-26,1900.0,6121,2271,0.0875,84.88,80,0.19327731092436976,119,0
18402,2025-01-26,1900.0,5725,1076,0.3058823529411765,83.025,85,0.11949685534591195,477,0
18402,2025-01-26,1900.0,6342,33,0.1509433962264151,84.5,53,0.10410585717065576,5139,0
18398,2025-01-26,1960.0,6954,5,0.3333333333333333,76.7,30,0.21812131296324308,6611,1
18398,2025-01-26,1960.0,7163,110,0.2,75.16,10,0.16494845360824742,4462,0
18398,2025-01-26,1960.0,6300,138,0.25,86.55000000000001,48,0.12862728956575428,4859,0
18398,2025-01-26,1960.0,6780,1509,0.23076923076923078,83.925,26,0.15666666666666668,600,0
18398,2025-01-26,1960.0,5894,860,0.2028985507246377,83.275,69,0.16234072675790467,2119,0
18398,2025-01-26,1960.0,6464,39,0.275,80.82000000000001,40,0.17019638043896804,2597,0
18398,2025-01-26,1960.0,5906,28,0.17777777777777778,85.97999999999999,90,0.14258503401360545,3675,0
18401,2025-01-26,1800.0,5905,28,0.1797752808988764,83.67999999999999,89,0.14258503401360545,3675,1
18401,2025-01-26,1800.0,6163,33,0.10256410256410256,85.26666666666667,78,0.10410585717065576,5139,0
18401,2025-01-26,1800.0,6047,110,0.109375,84.25,64,0.16494845360824742,4462,0
18401,2025-01-26,1800.0,6441,1076,0.11627906976744186,84.55,43,0.11949685534591195,477,0
18401,2025-01-26,1800.0,6305,860,0.16326530612244897,84.33333333333333,49,0.16234072675790467,2119,0
18401,2025-01-26,1800.0,6328,175,0.057971014492753624,84.875,69,0.08227848101265822,632,0
18401,2025-01-26,1800.0,6003,39,0.171875,81.35,64,0.17019638043896804,2597,0
18401,2025-01-26,1800.0,6692,1791,0.12,86.32000000000001,25,0.15942028985507245,138,0
18385,2025-01-11,1900.0,7051,1854,0.2,86.26666666666667,5,0.035110533159947985,769,0
18388,2025-01-11,1900.0,6340,33,0.1509433962264151,85.0,53,0.10403272939801286,5133,1
18388,2025-01-11,1900.0,6861,1408,0.17857142857142858,82.425,28,0.12781954887218044,399,0
18388,2025-01-11,1900.0,6704,23,0.03225806451612903,82.72,31,0.08213891951488424,3628,0
18388,2025-01-11,1900.0,6310,719,0.3225806451612903,83.5,31,0.15698393077873918,809,0
18388,2025-01-11,1900.0,6518,2225,0.16666666666666666,80.925,24,0.13636363636363635,132,0
18388,2025-01-11,1900.0,6378,1492,0.1111111111111111,84.33333333333333,36,0.0946843853820598,602,0
18391,2025-01-11,1900.0,6303,5,0.225,88.9,40,0.2180360114994704,6609,1
18391,2025-01-11,1900.0,4788,33,0.17419354838709677,85.94999999999999,155,0.10403272939801286,5133,0
18391,2025-01-11,1900.0,6330,860,0.061224489795918366,84.86,49,0.1624940954180444,2117,0
18391,2025-01-11,1900.0,6328,175,0.058823529411764705,84.875,68,0.08253968253968254,630,0
18391,2025-01-11,1900.0,6021,1076,0.11235955056179775,86.2,89,0.12,475,0
18391,2025-01-11,1900.0,5540,1409,0.14814814814814814,84.97999999999999,108,0.08121827411167512,394,0
18391,2025-01-11,1900.0,5925,1064,0.11392405063291139,84.06,79,0.09985935302390998,711,0
18391,2025-01-11,1900.0,5990,2277,0.05555555555555555,82.85,54,0.07042253521126761,71,0
18391,2025-01-11,1900.0,6435,2232,0.1,82.3,40,0.16666666666666666,48,0
18391,2025-01-11,1900.0,5907,2144,0.08235294117647059,89.9,85,0.04285714285714286,70,0
18386,2025-01-11,1800.0,7104,2403,0.0,85.1,6,0.08064516129032258,62,1
18386,2025-01-11,1800.0,7082,110,0.1111111111111111,83.325,9,0.1649854292759471,4461,0
18386,2025-01-11,1800.0,7103,91,0.0,86.2,5,0.09551738583996648,2387,0
18386,2025-01-11,1800.0,7191,32,0.2,86.32000000000001,5,0.06248037676609105,3185,0
18386,2025-01-11,1800.0,6982,635,0.2222222222222222,86.1,9,0.2049151955694012,2889,0
18386,2025-01-11,1800.0,7064,23,0.0,89.40000000000002,3,0.08213891951488424,3628,0
18386,2025-01-11,1800.0,7086,1854,0.06666666666666667,86.3,15,0.035110533159947985,769,0
18386,2025-01-11,1800.0,7098,138,0.3333333333333333,84.55000000000001,3,0.12873326467559218,4855,0
18386,2025-01-11,1800.0,7169,2271,1.0,87.8,1,0.19491525423728814,118,0
18386,2025-01-11,1800.0,6912,2274,0.2,81.9,5,0.0625,16,0
18393,2025-01-11,1800.0,6228,635,0.3125,84.2,48,0.2049151955694012,2889,1
18393,2025-01-11,1800.0,6624,138,0.2727272727272727,85.675,33,0.12873326467559218,4855,0
18393,2025-01-11,1800.0,6342,33,0.15384615384615385,84.5,52,0.10403272939801286,5133,0
18393,2025-01-11,1800.0,6121,2274,0.08860759493670886,84.88,79,0.0625,16,0
18393,2025-01-11,1800.0,6068,2225,0.14285714285714285,83.34,63,0.13636363636363635,132,0
18393,2025-01-11,1800.0,6788,1492,0.12,84.82000000000001,25,0.0946843853820598,602,0
18392,2025-01-11,1900.0,6727,635,0.058823529411764705,87.10000000000001,34,0.2049151955694012,2889,1
18392,2025-01-11,1900.0,5228,138,0.23711340206185566,89.8,97,0.12873326467559218,4855,0
18392,2025-01-11,1900.0,6163,33,0.1038961038961039,85.26666666666667,77,0.10403272939801286,5133,0
18392,2025-01-11,1900.0,5905,28,0.18181818181818182,83.67999999999999,88,0.14266267356384427,3673,0
18392,2025-01-11,1900.0,6441,1408,0.11904761904761904,84.55,42,0.12781954887218044,399,0
18392,2025-01-11,1900.0,6679,1064,0.1568627450980392,75.25,51,0.09985935302390998,711,0
18387,2025-01-11,1980.0,7274,2237,0.2857142857142857,79.86666666666667,7,0.22807017543859648,114,1
18387,2025-01-11,1980.0,7247,2274,0.3333333333333333,81.32000000000001,6,0.0625,16,0
18387,2025-01-11,1980.0,6999,1854,0.09090909090909091,88.65,22,0.035110533159947985,769,0
18387,2025-01-11,1980.0,6927,23,0.1111111111111111,85.7,18,0.08213891951488424,3628,0
18387,2025-01-11,1980.0,7149,33,0.13333333333333333,87.28,15,0.10403272939801286,5133,0
18387,2025-01-11,1980.0,6057,175,0.21428571428571427,86.17999999999999,14,0.08253968253968254,630,0
18389,2025-01-11,1800.0,6916,2450,0.6923076923076923,81.56666666666666,13,0.4,40,1
18389,2025-01-11,1800.0,5906,28,0.1797752808988764,85.97999999999999,89,0.14266267356384427,3673,0
18389,2025-01-11,1800.0,6023,615,0.1978021978021978,82.95,91,0.11361310133060389,977,0
18389,2025-01-11,1800.0,6308,860,0.24489795918367346,85.96666666666665,49,0.1624940954180444,2117,0
18389,2025-01-11,1800.0,6331,635,0.20408163265306123,80.42,49,0.2049151955694012,2889,0
18389,2025-01-11,1800.0,5725,1076,0.30952380952380953,83.025,84,0.12,475,0
18390,2025-01-11,1800.0,6546,1408,0.08571428571428572,82.25,35,0.12781954887218044,399,1
18390,2025-01-11,1800.0,6709,5,0.03333333333333333,84.4,30,0.2180360114994704,6609,0
18390,2025-01-11,1800.0,6071,1409,0.0641025641025641,84.0,78,0.08121827411167512,394,0
18390,2025-01-11,1800.0,5721,615,0.075,83.05,80,0.11361310133060389,977,0
18390,2025-01-11,1800.0,4611,33,0.14556962025316456,87.5,158,0.10403272939801286,5133,0
18390,2025-01-11,1800.0,6919,1854,0.14285714285714285,81.47999999999999,14,0.035110533159947985,769,0
18390,2025-01-11,1800.0,6460,100,0.08823529411764706,81.9,34,0.06315789473684211,95,0
18390,2025-01-11,1800.0,5856,1064,0.10752688172043011,78.69999999999999,93,0.09985935302390998,711,0
18390,2025-01-11,1800.0,6131,138,0.025,85.4,80,0.12873326467559218,4855,0
18390,2025-01-11,1800.0,5730,2024,0.07633587786259542,80.66,131,0.00909090909090909,110,0
18373,2024-12-31,1900.0,7051,1854,0.0,86.25,4,0.03398692810457516,765,0
18374,2024-12-31,1800.0,7198,860,0.05,83.76962409977165,0,0.16217494089834517,2115,0
18375,2024-12-31,1900.0,7124,69,0.16666666666666666,83.0,6,0.07265446224256293,1748,1
18375,2024-12-31,1900.0,7055,138,0.0,82.86,7,0.12883941455370027,4851,0
18375,2024-12-31,1900.0,7053,1401,0.0,82.725,9,0.23425692695214106,794,0
18375,2024-12-31,1900.0,7118,2277,0.2727272727272727,86.0,11,0.07246376811594203,69,0
18375,2024-12-31,1900.0,7082,2154,0.125,83.325,8,0.15942028985507245,69,0
18375,2024-12-31,1900.0,6981,620,0.0,85.25999999999999,15,0.1559633027522936,109,0
18375,2024-12-31,1900.0,7060,148,0.5,80.73333333333333,4,0.12717536813922356,2241,0
18375,2024-12-31,1900.0,6966,2125,0.09090909090909091,83.55000000000001,11,0.02631578947368421,114,0
18375,2024-12-31,1900.0,7000,1854,0.03571428571428571,91.9,28,0.03398692810457516,765,0
18375,2024-12-31,1900.0,6922,110,0.058823529411764705,88.975,17,0.1650202065559048,4454,0
18377,2024-12-31,1800.0,6514,27,0.22580645161290322,81.5,31,0.05907397551889303,1879,1
18377,2024-12-31,1800.0,6929,148,0.13333333333333333,80.16,15,0.12717536813922356,2241,0
18377,2024-12-31,1800.0,6987,719,0.15384615384615385,79.675,13,0.15717821782178218,808,0
18377,2024-12-31,1800.0,7255,1509,0.625,77.76,8,0.1574539363484087,597,0
18377,2024-12-31,1800.0,6778,2271,0.23076923076923078,84.06666666666666,26,0.1896551724137931,116,0
18377,2024-12-31,1800.0,6878,110,0.2857142857142857,87.06666666666666,21,0.1650202065559048,4454,0
