Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,newestTeamId,newestTeam,newestTeamColor,newestLeagueId,newestLeague,optaPersonId,firstName,lastName,Position,GM,Min,Age,Shot,Goal,GoalOP,GoalSetPly,xG,xGOT,SGA,OpnPlySOT,SOT,OFF,ShotExcBlk,Blkd,OnTarget%,ShotConv,MinPerGoal,%ShotHead,%ShotInBox,%ShtOutBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra,optaTeamId,teamId,Team
1393,1q215tt358o5bqo5tnrzwrii2,674537,S. Rahimi,Soufiane Rahimi,Centre Forward,1057,Morocco,Morocco,MAR,avggs3u2b5cu8i1dnzknhth52,Morocco,#000000,70excpe1synn9kadnbppahdn7,FIFA World Cup,457488,Soufiane,Rahimi,Centre Forward,1,6,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,SCO vs MAR,false,true,true,false,false,2026-06-19,exuljwp9gd116hkf5sox4q5g4,bcllqlzvj9j7opjene2zvran7,115,115,Morocco,Scotland,SCO,1,0,Played,W 1-0,2608270,SCO vs MAR (2026-06-19),1057,avggs3u2b5cu8i1dnzknhth52,Morocco
1393,4iwpumyb4tgoc8h3a3oau8huy,669074,Lee Dong-Gyeong,Lee Dong-Gyeong,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,446440,Dong-Gyeong,Lee,,0,0,28,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,894vnlr3zfyyadmhx9n3y6fl6,677635,C. Devlin,Cameron Devlin,,575,Australia,Australia,AUS,bl4fd8cxe6kjvjx8br82gkhnq,Australia,#FFCC00,70excpe1synn9kadnbppahdn7,FIFA World Cup,440485,Cameron,Devlin,,0,0,28,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,USA vs AUS,false,true,false,false,true,2026-06-19,6dt4a73k05gldmswzc3tgxmvo,9vh2u1p4ppm597tjfahst2m3n,596,596,Australia,United States,USA,0,2,Played,L 0-2,2608271,USA vs AUS (2026-06-19),575,bl4fd8cxe6kjvjx8br82gkhnq,Australia
1393,bdb6j168crcrwje9k0titxv55,461025,L. Ferguson,Lewis Ferguson,Central Midfielder,115,Scotland,Scotland,SCO,bcllqlzvj9j7opjene2zvran7,Scotland,#0000CC,70excpe1synn9kadnbppahdn7,FIFA World Cup,439492,Lewis,Ferguson,Central Midfielder,1,90,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,SCO vs MAR,true,false,false,false,true,2026-06-19,exuljwp9gd116hkf5sox4q5g4,avggs3u2b5cu8i1dnzknhth52,1057,1057,Scotland,Morocco,MAR,0,1,Played,L 0-1,2608270,SCO vs MAR (2026-06-19),115,bcllqlzvj9j7opjene2zvran7,Scotland
1393,aboxil79ulfa73pckzsdnwp62,499165,S. Giménez,Santiago Giménez,Centre Forward,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,432234,Santiago,Giménez,Centre Forward,1,10,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,7ojvhhfvbtbn60sc50y4l2ctm,577813,J. Vásquez,Johan Vásquez,Left Centre Back,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,431026,Johan,Vásquez,Left Centre Back,1,90,27,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,43ib46nh45n9oajf5rmaz4f6x,211367,Hwang In-Beom,Hwang In-Beom,Central Midfielder,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,455605,In-Beom,Hwang,Central Midfielder,1,90,29,1,0,0,0,0.03,0.00,-0.03,0,0,0,0,1,0.0%,0.0%,0.0,0.0%,0.0%,100.0%,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,733ho2s9aqwwxzbqfiia3b7bp,187987,Á. Fidalgo,Álvaro Fidalgo,,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,223761,Álvaro,Fidalgo,,0,0,29,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,4905smnxfjmrv8ofswccszuqy,538667,B. Gutiérrez,Brian Gutiérrez,Central Midfielder,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,451375,Brian,Gutiérrez,Central Midfielder,1,71,23,1,0,0,0,0.02,0.00,-0.02,0,0,1,1,0,0.0%,0.0%,0.0,0.0%,0.0%,100.0%,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,4gxuw581mvfnr6qr3aobbjyt,169538,L. Kelly,Liam Kelly,,115,Scotland,Scotland,SCO,bcllqlzvj9j7opjene2zvran7,Scotland,#0000CC,70excpe1synn9kadnbppahdn7,FIFA World Cup,160997,Liam,Kelly,,0,0,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,SCO vs MAR,true,false,false,false,true,2026-06-19,exuljwp9gd116hkf5sox4q5g4,avggs3u2b5cu8i1dnzknhth52,1057,1057,Scotland,Morocco,MAR,0,1,Played,L 0-1,2608270,SCO vs MAR (2026-06-19),115,bcllqlzvj9j7opjene2zvran7,Scotland
1393,9qe7czo24c9hz308iuzgx9nxm,764963,Oh Hyeon-Gyu,Oh Hyeon-Gyu,Centre Forward,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,478576,Hyeon-Gyu,Oh,Centre Forward,1,33,25,1,0,0,0,0.03,0.00,-0.03,0,0,1,1,0,0.0%,0.0%,0.0,100.0%,100.0%,0.0%,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,6g7i7z6m8vts105dny1g6z3hm,648255,A. Freeman,Alex Freeman,Right Centre Back,596,United States,United States,USA,9vh2u1p4ppm597tjfahst2m3n,United States,#000099,70excpe1synn9kadnbppahdn7,FIFA World Cup,484917,Alex,Freeman,Right Centre Back,1,90,21,1,1,0,1,0.34,0.94,0.61,0,1,0,1,0,100.0%,100.0%,90.0,100.0%,100.0%,0.0%,2,USA vs AUS,true,false,true,false,false,2026-06-19,6dt4a73k05gldmswzc3tgxmvo,bl4fd8cxe6kjvjx8br82gkhnq,575,575,United States,Australia,AUS,2,0,Played,W 2-0,2608271,USA vs AUS (2026-06-19),596,9vh2u1p4ppm597tjfahst2m3n,United States
1393,1aibcbtl21102upaj529kf8tm,768812,Kim Tae-Hyeon,Kim Tae-Hyeon,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,477590,Tae-Hyeon,Kim,,0,0,25,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,a1ootdgvyfcn6u2tdmnts68ve,775738,I. Reyes,Israel Reyes,Right Centre Back,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,487944,Israel,Reyes,Right Centre Back,1,10,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,d2y0n3bf5ttu1dsqg1atuczu2,775736,R. Rangel,Raúl Rangel,Goalkeeper,659,Mexico,Mexico,MEX,4vofb84dzb5fyc81n2ssws6ah,Mexico,#009933,70excpe1synn9kadnbppahdn7,FIFA World Cup,488958,Raúl,Rangel,Goalkeeper,1,90,26,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,true,false,true,false,false,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,1yghbv1c71b37eenutbwnvvq,1041,1041,Mexico,Korea Republic,KOR,1,0,Played,W 1-0,2608265,MEX vs KOR (2026-06-19),659,4vofb84dzb5fyc81n2ssws6ah,Mexico
1393,25vb30mtetefhp3ix26nlhx0q,490948,M. Tillman,Malik Tillman,Central Midfielder,596,United States,United States,USA,9vh2u1p4ppm597tjfahst2m3n,United States,#000099,70excpe1synn9kadnbppahdn7,FIFA World Cup,466006,Malik,Tillman,Central Midfielder,1,90,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,USA vs AUS,true,false,true,false,false,2026-06-19,6dt4a73k05gldmswzc3tgxmvo,bl4fd8cxe6kjvjx8br82gkhnq,575,575,United States,Australia,AUS,2,0,Played,W 2-0,2608271,USA vs AUS (2026-06-19),596,9vh2u1p4ppm597tjfahst2m3n,United States
1393,53ipmesg7cuaty2uzqm1a2xn9,192927,L. Shankland,Lawrence Shankland,,115,Scotland,Scotland,SCO,bcllqlzvj9j7opjene2zvran7,Scotland,#0000CC,70excpe1synn9kadnbppahdn7,FIFA World Cup,116084,Lawrence,Shankland,,0,0,30,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,SCO vs MAR,true,false,false,false,true,2026-06-19,exuljwp9gd116hkf5sox4q5g4,avggs3u2b5cu8i1dnzknhth52,1057,1057,Scotland,Morocco,MAR,0,1,Played,L 0-1,2608270,SCO vs MAR (2026-06-19),115,bcllqlzvj9j7opjene2zvran7,Scotland
1393,20ravs7guc7xweayjndidbnu2,825650,Eom Ji-Sung,Eom Ji-Sung,Right Midfielder,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,492475,Ji-Sung,Eom,Right Midfielder,1,19,24,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,av2iblvadx7u9cj27qgbm09ka,825657,Lee Tae-Seok,Lee Tae-Seok,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,468933,Tae-Seok,Lee,,0,0,23,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,c3sp1x0shf2b24rl5ike6v0iy,788645,Lee Han-Beom,Lee Han-Beom,Right Centre Back,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,492474,Han-Beom,Lee,Right Centre Back,1,90,24,1,0,0,0,0.07,0.00,-0.07,0,0,1,1,0,0.0%,0.0%,0.0,100.0%,100.0%,0.0%,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,2tua5pzzwokmcrdjccus4slpl,313944,Kim Jin-Gyu,Kim Jin-Gyu,,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,243431,Jin-Gyu,Kim,,0,0,29,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,-,-,0.0,-,-,-,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
1393,ou0gnms7vf5ff66o508nowoa,753992,Cho Gue-Sung,Cho Gue-Sung,Centre Forward,1041,Korea Republic,Korea Rep,KOR,1yghbv1c71b37eenutbwnvvq,Korea Republic,#FF0000,70excpe1synn9kadnbppahdn7,FIFA World Cup,478686,Gue-Sung,Cho,Centre Forward,1,13,28,2,0,0,0,0.50,0.32,-0.18,1,1,0,1,1,50.0%,0.0%,0.0,100.0%,100.0%,0.0%,2,MEX vs KOR,false,true,false,false,true,2026-06-19,bdoe50pj6ug3jrc5to1j8st1w,4vofb84dzb5fyc81n2ssws6ah,659,659,Korea Republic,Mexico,MEX,0,1,Played,L 0-1,2608265,MEX vs KOR (2026-06-19),1041,1yghbv1c71b37eenutbwnvvq,Korea Republic
