game_id,time,side,player,action,champions,target_champion,target
48292,17:36,BLUE,Doublelift,TOWER,['Zeri'],,T2 BOT
48292,17:38,BLUE,Bjergsen,KILL,"['Annie', 'Zeri']",Jinx,Stixxay
48292,19:38,BLUE,Closer,CLOUD_DRAKE,['Viego'],,
48292,19:43,RED,Stixxay,KILL,"['Jinx', 'XinZhao', 'Thresh']",Gragas,Tenacity
48292,19:57,RED,,TOWER,[],,T1 TOP
48292,20:22,RED,Licorice,TOWER,['KSante'],,T1 BOT
48292,20:46,BLUE,Doublelift,TOWER,['Zeri'],,T1 TOP
48292,21:48,BLUE,Closer,KILL,"['Viego', 'Gragas', 'Annie', 'Zeri', 'Blitzcrank']",Jinx,Stixxay
48292,21:51,BLUE,Doublelift,KILL,"['Zeri', 'Gragas', 'Viego']",XinZhao,River
48292,22:26,BLUE,Closer,BARON,['Viego'],,
48292,23:15,BLUE,Closer,TOWER,['Viego'],,T2 MID
48292,23:18,RED,Gori,KILL,"['Veigar', 'KSante', 'Jinx', 'Thresh']",Gragas,Tenacity
48292,23:28,BLUE,Doublelift,TOWER,['Zeri'],,T2 TOP
48292,24:37,BLUE,Doublelift,TOWER,['Zeri'],,T3 BOT
48292,24:44,BLUE,Closer,INHIBITOR,['Viego'],,INHIB BOT
48292,25:16,BLUE,Closer,CLOUD_DRAKE,['Viego'],,
48292,25:49,RED,Gori,KILL,"['Veigar', 'KSante', 'Jinx', 'Thresh']",Viego,Closer
48292,25:50,BLUE,Tenacity,KILL,"['Gragas', 'Annie', 'Blitzcrank']",XinZhao,River
48292,25:52,BLUE,Doublelift,KILL,"['Zeri', 'Gragas', 'Annie', 'Blitzcrank']",KSante,Licorice
48292,25:55,BLUE,Bjergsen,KILL,"['Annie', 'Gragas', 'Zeri', 'Blitzcrank']",Jinx,Stixxay
48292,26:00,BLUE,Doublelift,KILL,['Zeri'],Thresh,Huhi
48292,26:22,BLUE,Bjergsen,TOWER,['Annie'],,T1 TOP NEXUS
48292,26:28,BLUE,Doublelift,KILL,"['Zeri', 'Gragas', 'Annie', 'Blitzcrank']",Veigar,Gori
48292,26:30,BLUE,Bjergsen,TOWER,['Annie'],,T2 BOT NEXUS
48292,26:41,BLUE,,NEXUS,[],,
48293,2:04,RED,Doublelift,KILL,"['Zeri', 'Vi', 'Lulu']",Lucian,Stixxay
48293,3:00,BLUE,Licorice,KILL,"['Olaf', 'Wukong']",Gragas,Tenacity
48293,5:14,RED,Closer,KILL,"['Vi', 'Gragas']",Olaf,Licorice
48293,6:04,BLUE,,PLATE,[],,BOT
48293,6:35,BLUE,,PLATE,[],,BOT
48293,7:02,BLUE,River,CLOUD_DRAKE,['Wukong'],,
48293,8:39,BLUE,,PLATE,[],,MID
48293,8:46,BLUE,,PLATE,[],,MID
48293,9:02,BLUE,Licorice,KILL,"['Olaf', 'Galio']",Gragas,Tenacity
48293,9:05,RED,Bjergsen,KILL,"['Zilean', 'Gragas']",Olaf,Licorice
48293,9:05,BLUE,River,RIFT_HERALD,['Wukong'],,
48293,11:01,BLUE,,PLATE,[],,BOT
48293,11:01,BLUE,,PLATE,[],,BOT
48293,11:48,BLUE,,PLATE,[],,TOP
48293,11:58,BLUE,,PLATE,[],,TOP
48293,12:26,RED,Doublelift,KILL,"['Zeri', 'Vi', 'Zilean', 'Lulu']",Wukong,River
48293,12:31,BLUE,Huhi,KILL,"['Nami', 'Wukong', 'Galio', 'Lucian']",Vi,Closer
48293,13:40,BLUE,,PLATE,[],,BOT
48293,13:40,BLUE,Huhi,TOWER,['Nami'],,T1 BOT
48293,13:41,BLUE,River,DRAKE,['Wukong'],,
48293,15:37,BLUE,River,RIFT_HERALD,['Wukong'],,
48293,17:38,BLUE,Huhi,TOWER,['Nami'],,T1 MID
48293,17:49,BLUE,Stixxay,KILL,"['Lucian', 'Olaf', 'Wukong', 'Galio', 'Nami']",Vi,Closer
48293,19:18,RED,,TOWER,[],,T1 TOP
48293,19:19,BLUE,River,HEXTECH_DRAKE,['Wukong'],,
48293,19:35,BLUE,Licorice,TOWER,['Olaf'],,T2 BOT
48293,20:56,BLUE,,TOWER,[],,T1 TOP
48293,22:41,BLUE,Gori,KILL,"['Galio', 'Wukong', 'Lucian', 'Nami']",Vi,Closer
48293,22:44,BLUE,Gori,KILL,"['Galio', 'Wukong', 'Nami']",Lulu,Busio
48293,22:53,BLUE,Gori,KILL,"['Galio', 'Olaf', 'Wukong', 'Lucian', 'Nami']",Zeri,Doublelift
48293,23:19,BLUE,Licorice,BARON,['Olaf'],,
48293,24:12,RED,Doublelift,KILL,"['Zeri', 'Vi', 'Zilean', 'Lulu']",Galio,Gori
48293,24:16,BLUE,Stixxay,KILL,"['Lucian', 'Wukong', 'Nami']",Gragas,Tenacity
48293,24:41,BLUE,Licorice,KILL,"['Olaf', 'Wukong', 'Nami']",Zilean,Bjergsen
48293,24:45,BLUE,Licorice,KILL,"['Olaf', 'Wukong', 'Nami']",Zeri,Doublelift
48293,24:45,BLUE,Stixxay,KILL,"['Lucian', 'Olaf', 'Wukong', 'Nami']",Vi,Closer
48293,24:48,BLUE,Stixxay,KILL,"['Lucian', 'Olaf', 'Wukong', 'Nami']",Lulu,Busio
48293,25:01,BLUE,Stixxay,TOWER,['Lucian'],,T3 BOT
48293,25:05,BLUE,Huhi,INHIBITOR,['Nami'],,INHIB BOT
48293,25:15,BLUE,Gori,TOWER,['Galio'],,T1 TOP NEXUS
48293,25:21,BLUE,Licorice,TOWER,['Olaf'],,T2 BOT NEXUS
48293,25:31,BLUE,,NEXUS,[],,
48294,4:31,BLUE,Doublelift,KILL,"['Jinx', 'Thresh']",Blitzcrank,Huhi
48294,6:48,BLUE,Busio,KILL,"['Thresh', 'Wukong', 'Taliyah', 'Jinx']",KSante,Gori
48294,6:49,RED,Stixxay,KILL,"['Zeri', 'Maokai', 'KSante', 'Blitzcrank']",Jinx,Doublelift
48294,7:03,BLUE,Closer,KILL,"['Wukong', 'Taliyah', 'Thresh']",Maokai,River
48294,7:07,BLUE,Bjergsen,KILL,"['Taliyah', 'Wukong', 'Thresh']",Zeri,Stixxay
48294,8:56,RED,,PLATE,[],,TOP
48294,9:01,RED,,PLATE,[],,TOP
48294,9:59,BLUE,Closer,KILL,"['Wukong', 'Taliyah', 'Thresh']",Maokai,River
48294,10:01,RED,Stixxay,KILL,"['Zeri', 'Maokai', 'KSante', 'Blitzcrank']",Wukong,Closer
48294,10:07,BLUE,Tenacity,KILL,"['Sion', 'Jinx']",Zeri,Stixxay
48294,10:12,BLUE,Bjergsen,KILL,"['Taliyah', 'Wukong', 'Jinx', 'Thresh']",KSante,Gori
48294,10:30,BLUE,,PLATE,[],,MID
48294,11:19,RED,River,RIFT_HERALD,['Maokai'],,
48294,11:28,BLUE,Bjergsen,KILL,"['Taliyah', 'Sion', 'Wukong', 'Thresh']",Maokai,River
48294,12:02,BLUE,Closer,HEXTECH_DRAKE,['Wukong'],,
48294,12:09,RED,,PLATE,[],,MID
48294,12:33,RED,River,KILL,"['Maokai', 'Gwen']",Taliyah,Bjergsen
48294,12:59,RED,,PLATE,[],,BOT
48294,13:01,RED,,PLATE,[],,BOT
48294,13:54,BLUE,,PLATE,[],,BOT
48294,14:58,RED,Licorice,TOWER,['Gwen'],,T1 BOT
48294,17:04,BLUE,Tenacity,KILL,"['Sion', 'Wukong', 'Thresh']",Maokai,River
48294,17:19,BLUE,Doublelift,MOUNTAIN_DRAKE,['Jinx'],,
48294,18:26,RED,River,RIFT_HERALD,['Maokai'],,
48294,19:35,RED,River,TOWER,['Maokai'],,T1 MID
48294,20:04,BLUE,Closer,TOWER,['Wukong'],,T1 MID
48294,22:17,BLUE,Closer,KILL,"['Wukong', 'Sion', 'Taliyah', 'Thresh']",Gwen,Licorice
48294,22:39,BLUE,Closer,DRAKE,['Wukong'],,
48294,24:49,RED,Gori,TOWER,['KSante'],,T1 TOP
48294,27:02,RED,River,BARON,['Maokai'],,
48294,27:50,BLUE,Doublelift,DRAKE,['Jinx'],,
48294,27:53,RED,Licorice,KILL,"['Gwen', 'Maokai', 'Zeri', 'Blitzcrank']",Sion,Tenacity
48294,27:53,RED,Gori,KILL,"['KSante', 'Gwen', 'Blitzcrank']",Thresh,Busio
48294,27:55,BLUE,Closer,KILL,"['Wukong', 'Sion', 'Taliyah', 'Jinx']",Blitzcrank,Huhi
48294,27:56,RED,River,KILL,"['Maokai', 'Gwen', 'KSante', 'Blitzcrank']",Jinx,Doublelift
48294,27:58,BLUE,Tenacity,KILL,"['Sion', 'Taliyah', 'Jinx', 'Thresh']",KSante,Gori
48294,28:27,RED,Licorice,TOWER,['Gwen'],,T2 BOT
48294,28:37,RED,,TOWER,[],,T2 MID
48294,29:37,BLUE,Doublelift,KILL,"['Jinx', 'Sion', 'Wukong', 'Taliyah', 'Thresh']",Blitzcrank,Huhi
48294,29:38,RED,,TOWER,[],,T2 TOP
48294,29:41,RED,Licorice,TOWER,['Gwen'],,T3 MID
48294,29:47,RED,Stixxay,KILL,"['Zeri', 'Maokai', 'Blitzcrank']",Jinx,Doublelift
48294,29:47,RED,Licorice,INHIBITOR,['Gwen'],,INHIB MID
48294,29:52,RED,Stixxay,KILL,"['Zeri', 'Maokai', 'KSante', 'Blitzcrank']",Wukong,Closer
48294,29:55,BLUE,Bjergsen,KILL,"['Taliyah', 'Wukong', 'Jinx', 'Thresh']",Zeri,Stixxay
48294,29:57,RED,Gori,KILL,"['KSante', 'Gwen', 'Maokai', 'Zeri']",Taliyah,Bjergsen
48294,30:00,RED,Licorice,KILL,"['Gwen', 'Maokai', 'Zeri']",Thresh,Busio
48294,30:00,BLUE,Tenacity,KILL,"['Sion', 'Taliyah', 'Thresh']",Maokai,River
48294,30:04,RED,Gori,KILL,"['KSante', 'Gwen', 'Maokai']",Sion,Tenacity
48294,30:30,RED,,TOWER,[],,T1 TOP NEXUS
48294,30:31,RED,Licorice,TOWER,['Gwen'],,T2 BOT NEXUS
48294,30:43,RED,,NEXUS,[],,
48009,3:10,BLUE,Fudge,KILL,"['Jayce', 'Maokai', 'Yone']",Sion,Dhokla
48009,4:12,RED,Palafox,KILL,"['Sylas', 'Wukong', 'Rakan']",Jayce,Fudge
48009,7:15,BLUE,Blaber,HEXTECH_DRAKE,['Maokai'],,
48009,8:34,BLUE,Blaber,KILL,"['Maokai', 'Yone', 'Heimerdinger']",Wukong,Contractz
48009,8:35,RED,Palafox,KILL,"['Sylas', 'Wukong']",Maokai,Blaber
48009,8:42,BLUE,Zven,KILL,"['Heimerdinger', 'Maokai', 'Yone']",Sylas,Palafox
48009,9:08,BLUE,,PLATE,[],,MID
48009,9:27,BLUE,,PLATE,[],,BOT
48009,9:42,BLUE,Blaber,RIFT_HERALD,['Maokai'],,
48009,10:01,RED,,PLATE,[],,BOT
48009,10:52,BLUE,,PLATE,[],,TOP
48009,11:23,RED,,PLATE,[],,TOP
48009,12:09,BLUE,,PLATE,[],,MID
48009,12:22,BLUE,,PLATE,[],,MID
48009,12:36,RED,Contractz,KILL,"['Wukong', 'Sion', 'Sylas', 'Rakan']",Maokai,Blaber
48009,12:36,BLUE,Berserker,KILL,"['Varus', 'Jayce', 'Maokai', 'Heimerdinger']",Rakan,Poome
48009,12:45,BLUE,Berserker,KILL,"['Varus', 'Jayce', 'Maokai', 'Heimerdinger']",Wukong,Contractz
48009,14:19,BLUE,EMENES,KILL,"['Yone', 'Maokai', 'Heimerdinger']",Sylas,Palafox
48009,14:24,BLUE,EMENES,KILL,"['Yone', 'Maokai', 'Heimerdinger']",Rakan,Poome
48009,14:40,RED,Luger,KILL,['Zeri'],Yone,EMENES
48009,14:43,BLUE,Blaber,CLOUD_DRAKE,['Maokai'],,
48009,14:51,BLUE,,TOWER,[],,T1 MID
48009,14:58,RED,,TOWER,[],,T1 TOP
48009,16:01,RED,Palafox,KILL,"['Sylas', 'Sion', 'Zeri']",Maokai,Blaber
48009,16:20,RED,Contractz,RIFT_HERALD,['Wukong'],,
48009,16:23,BLUE,Berserker,KILL,"['Varus', 'Yone']",Sylas,Palafox
48009,16:47,BLUE,,TOWER,[],,T1 BOT
48009,19:22,BLUE,Fudge,TOWER,['Jayce'],,T1 TOP
48009,20:00,RED,Palafox,KILL,"['Sylas', 'Sion', 'Zeri']",Heimerdinger,Zven
48009,20:03,RED,Palafox,KILL,"['Sylas', 'Sion', 'Zeri', 'Rakan']",Maokai,Blaber
48009,20:05,RED,Contractz,KILL,['Wukong'],Varus,Berserker
48009,20:12,RED,Luger,CHEMTECH_DRAKE,['Zeri'],,
48009,20:49,BLUE,EMENES,KILL,['Yone'],Rakan,Poome
48009,20:50,RED,Contractz,BARON,['Wukong'],,
48009,21:50,RED,Contractz,KILL,"['Wukong', 'Rakan']",Heimerdinger,Zven
48009,22:27,RED,,TOWER,[],,T1 BOT
48009,23:46,RED,Poome,KILL,"['Rakan', 'Wukong']",Jayce,Fudge
48009,25:48,BLUE,Berserker,KILL,"['Varus', 'Jayce', 'Maokai', 'Heimerdinger']",Wukong,Contractz
48009,25:56,BLUE,Blaber,CHEMTECH_DRAKE,['Maokai'],,
48009,31:09,BLUE,,TOWER,[],,T2 MID
48009,31:27,BLUE,EMENES,CHEMTECH_DRAKE,['Yone'],,
48009,32:29,BLUE,Berserker,KILL,"['Varus', 'Jayce', 'Maokai']",Rakan,Poome
48009,32:46,BLUE,Blaber,BARON,['Maokai'],,
48009,32:52,RED,Palafox,TOWER,['Sylas'],,T2 BOT
48009,33:14,BLUE,EMENES,TOWER,['Yone'],,T2 TOP
48009,34:13,BLUE,EMENES,TOWER,['Yone'],,T3 MID
48009,34:15,RED,Luger,KILL,"['Zeri', 'Sion', 'Rakan']",Varus,Berserker
48009,34:15,RED,Luger,KILL,"['Zeri', 'Sion', 'Rakan']",Heimerdinger,Zven
48009,34:19,RED,Contractz,KILL,"['Wukong', 'Sion', 'Sylas', 'Zeri', 'Rakan']",Maokai,Blaber
48009,34:22,BLUE,,INHIBITOR,[],,INHIB MID
48009,34:40,BLUE,Fudge,KILL,['Jayce'],Wukong,Contractz
48009,35:53,BLUE,EMENES,KILL,"['Yone', 'Varus']",Sylas,Palafox
48009,36:19,BLUE,EMENES,TOWER,['Yone'],,T2 BOT
48009,36:37,BLUE,Blaber,TOWER,['Maokai'],,T3 BOT
48009,36:41,BLUE,Fudge,INHIBITOR,['Jayce'],,INHIB BOT
48009,37:06,RED,Palafox,KILL,"['Sylas', 'Sion', 'Rakan']",Varus,Berserker
48009,37:53,RED,Dhokla,KILL,"['Sion', 'Sylas']",Heimerdinger,Zven
48009,38:02,BLUE,Fudge,TOWER,['Jayce'],,T1 TOP NEXUS
48009,38:07,BLUE,Fudge,TOWER,['Jayce'],,T2 BOT NEXUS
48009,38:08,RED,Poome,KILL,"['Rakan', 'Sion', 'Wukong', 'Zeri']",Yone,EMENES
48009,38:22,BLUE,,NEXUS,[],,
48010,3:42,RED,Fudge,KILL,"['Kennen', 'LeeSin']",Elise,Contractz
48010,7:15,RED,,PLATE,[],,MID
48010,7:41,BLUE,Luger,KILL,"['Zeri', 'Lulu']",Nami,Zven
48010,8:27,RED,,PLATE,[],,TOP
48010,8:30,RED,Blaber,RIFT_HERALD,['LeeSin'],,
48010,9:22,BLUE,Palafox,KILL,"['Jayce', 'Elise']",KSante,EMENES
48010,9:45,BLUE,,PLATE,[],,MID
48010,9:53,RED,Zven,KILL,"['Nami', 'LeeSin', 'Lucian']",Zeri,Luger
48010,10:23,RED,,PLATE,[],,BOT
48010,10:24,RED,Blaber,CHEMTECH_DRAKE,['LeeSin'],,
48010,10:56,BLUE,,PLATE,[],,BOT
48010,12:26,RED,Berserker,KILL,"['Lucian', 'Kennen', 'LeeSin', 'Nami']",Elise,Contractz
48010,12:43,RED,,PLATE,[],,BOT
48010,12:43,RED,,PLATE,[],,BOT
48010,13:11,BLUE,,PLATE,[],,MID
48010,13:21,BLUE,,PLATE,[],,TOP
48010,13:27,RED,Fudge,KILL,['Kennen'],Gwen,Dhokla
48010,13:51,RED,,PLATE,[],,TOP
48010,16:02,BLUE,Palafox,TOWER,['Jayce'],,T1 TOP
48010,16:10,RED,Blaber,DRAKE,['LeeSin'],,
48010,16:21,BLUE,Contractz,RIFT_HERALD,['Elise'],,
48010,19:07,BLUE,Contractz,TOWER,['Elise'],,T1 MID
48010,20:49,RED,Fudge,TOWER,['Kennen'],,T1 BOT
48010,21:44,RED,Blaber,MOUNTAIN_DRAKE,['LeeSin'],,
48010,22:51,BLUE,Dhokla,TOWER,['Gwen'],,T1 BOT
48010,22:57,RED,EMENES,TOWER,['KSante'],,T1 TOP
48010,23:16,BLUE,Dhokla,TOWER,['Gwen'],,T2 BOT
48010,27:07,RED,Blaber,KILL,"['LeeSin', 'KSante', 'Lucian', 'Nami']",Jayce,Palafox
48010,27:08,BLUE,Luger,KILL,"['Zeri', 'Gwen', 'Elise', 'Jayce']",KSante,EMENES
48010,27:21,BLUE,Luger,KILL,"['Zeri', 'Elise', 'Lulu']",Kennen,Fudge
48010,27:26,RED,Zven,KILL,"['Nami', 'Kennen', 'LeeSin', 'Lucian']",Elise,Contractz
48010,27:54,BLUE,Luger,MOUNTAIN_DRAKE,['Zeri'],,
48010,32:40,RED,EMENES,TOWER,['KSante'],,T1 MID
48010,33:43,BLUE,Dhokla,MOUNTAIN_DRAKE,['Gwen'],,
48010,33:47,BLUE,Luger,KILL,"['Zeri', 'Gwen', 'Lulu']",Kennen,Fudge
48010,33:53,BLUE,Palafox,KILL,"['Jayce', 'Zeri', 'Lulu']",Nami,Zven
48010,33:55,BLUE,Luger,KILL,"['Zeri', 'Lulu']",Lucian,Berserker
48010,33:57,BLUE,Palafox,KILL,"['Jayce', 'Elise', 'Zeri', 'Lulu']",KSante,EMENES
48010,34:00,BLUE,Palafox,KILL,"['Jayce', 'Elise', 'Zeri']",LeeSin,Blaber
48010,34:21,BLUE,Palafox,TOWER,['Jayce'],,T3 BOT
48010,34:23,BLUE,Palafox,INHIBITOR,['Jayce'],,INHIB BOT
48010,34:29,BLUE,Dhokla,TOWER,['Gwen'],,T1 TOP NEXUS
48010,34:31,BLUE,Dhokla,TOWER,['Gwen'],,T2 BOT NEXUS
48010,34:38,BLUE,,NEXUS,[],,
48011,4:25,RED,Luger,KILL,"['Jinx', 'Wukong', 'Lulu']",Soraka,Zven
48011,7:40,RED,Contractz,KILL,"['Wukong', 'Veigar', 'Lulu']",Jayce,EMENES
48011,7:48,BLUE,Blaber,OCEAN_DRAKE,['Maokai'],,
48011,9:02,BLUE,Blaber,RIFT_HERALD,['Maokai'],,
48011,9:04,RED,,PLATE,[],,BOT
48011,9:15,RED,,PLATE,[],,BOT
48011,10:26,RED,,PLATE,[],,BOT
48011,10:43,BLUE,Berserker,KILL,"['Zeri', 'Soraka']",Lulu,Poome
48011,10:57,BLUE,Berserker,KILL,"['Zeri', 'Maokai', 'Soraka']",Jinx,Luger
48011,10:58,BLUE,,PLATE,[],,TOP
48011,11:02,BLUE,,PLATE,[],,TOP
48011,12:25,BLUE,,PLATE,[],,TOP
48011,13:10,BLUE,,PLATE,[],,MID
48011,13:14,RED,Contractz,CLOUD_DRAKE,['Wukong'],,
48011,13:19,BLUE,,PLATE,[],,BOT
48011,13:19,RED,Contractz,KILL,"['Wukong', 'Sion', 'Veigar', 'Jinx', 'Lulu']",Maokai,Blaber
48011,13:56,BLUE,,PLATE,[],,BOT
48011,15:18,RED,Luger,TOWER,['Jinx'],,T1 BOT
48011,15:23,BLUE,Blaber,RIFT_HERALD,['Maokai'],,
48011,15:44,BLUE,Blaber,TOWER,['Maokai'],,T1 TOP
48011,15:45,BLUE,Berserker,KILL,"['Zeri', 'Maokai', 'Soraka']",Sion,Dhokla
48011,15:45,RED,Luger,TOWER,['Jinx'],,T2 BOT
48011,18:49,BLUE,Blaber,HEXTECH_DRAKE,['Maokai'],,
48011,19:05,BLUE,Berserker,TOWER,['Zeri'],,T1 MID
48011,19:14,BLUE,EMENES,TOWER,['Jayce'],,T2 TOP
48011,19:56,RED,Palafox,KILL,"['Veigar', 'Wukong', 'Jinx', 'Lulu']",Maokai,Blaber
48011,20:15,RED,Luger,KILL,"['Jinx', 'Sion', 'Wukong', 'Veigar', 'Lulu']",Zeri,Berserker
48011,22:14,BLUE,EMENES,TOWER,['Jayce'],,T1 BOT
48011,24:02,BLUE,Fudge,KILL,"['Gragas', 'Maokai', 'Jayce', 'Zeri', 'Soraka']",Sion,Dhokla
48011,24:23,BLUE,Blaber,HEXTECH_DRAKE,['Maokai'],,
48011,27:33,BLUE,Blaber,BARON,['Maokai'],,
48011,27:34,BLUE,Fudge,KILL,"['Gragas', 'Maokai', 'Jayce', 'Soraka']",Wukong,Contractz
48011,27:41,BLUE,Blaber,KILL,"['Maokai', 'Jayce', 'Zeri', 'Soraka']",Lulu,Poome
48011,27:43,BLUE,EMENES,KILL,"['Jayce', 'Maokai', 'Zeri', 'Soraka']",Jinx,Luger
48011,27:44,BLUE,Zven,KILL,"['Soraka', 'Gragas', 'Maokai', 'Jayce']",Veigar,Palafox
48011,27:49,BLUE,EMENES,KILL,"['Jayce', 'Gragas', 'Zeri', 'Soraka']",Sion,Dhokla
48011,28:01,BLUE,EMENES,TOWER,['Jayce'],,T3 TOP
48011,28:05,BLUE,Blaber,INHIBITOR,['Maokai'],,INHIB TOP
48011,28:11,BLUE,Berserker,TOWER,['Zeri'],,T1 TOP NEXUS
48011,28:17,BLUE,EMENES,TOWER,['Jayce'],,T2 BOT NEXUS
48011,28:20,RED,,TOWER,[],,T1 MID
48011,28:27,BLUE,,NEXUS,[],,
48012,2:27,RED,Zven,KILL,"['RenataGlasc', 'Maokai', 'Zeri']",Sion,Dhokla
48012,2:34,BLUE,Dhokla,KILL,"['Sion', 'Elise']",Maokai,Blaber
48012,3:06,RED,Berserker,KILL,"['Zeri', 'RenataGlasc']",Rakan,Poome
48012,4:14,BLUE,Luger,KILL,"['Xayah', 'Elise', 'Rakan']",Zeri,Berserker
48012,5:41,BLUE,Contractz,KILL,"['Elise', 'Sion', 'Rakan']",KSante,Fudge
48012,6:03,BLUE,Contractz,KILL,"['Elise', 'Sion', 'Rakan']",Maokai,Blaber
48012,6:26,BLUE,,PLATE,[],,TOP
48012,7:03,RED,Blaber,CLOUD_DRAKE,['Maokai'],,
48012,7:04,RED,,PLATE,[],,TOP
48012,7:29,BLUE,,PLATE,[],,BOT
48012,7:45,BLUE,,PLATE,[],,BOT
48012,8:05,BLUE,Luger,KILL,"['Xayah', 'Elise', 'Rakan']",Maokai,Blaber
48012,10:06,BLUE,Contractz,RIFT_HERALD,['Elise'],,
48012,10:19,RED,,PLATE,[],,MID
48012,10:27,RED,Berserker,KILL,"['Zeri', 'KSante', 'RenataGlasc']",Sion,Dhokla
48012,10:29,RED,,PLATE,[],,BOT
48012,10:34,BLUE,,PLATE,[],,MID
48012,10:41,BLUE,,PLATE,[],,MID
48012,10:47,BLUE,,PLATE,[],,MID
48012,10:47,BLUE,,PLATE,[],,MID
48012,12:08,BLUE,,PLATE,[],,MID
48012,12:08,BLUE,Contractz,TOWER,['Elise'],,T1 MID
48012,12:20,BLUE,,PLATE,[],,BOT
48012,12:25,RED,Blaber,KILL,"['Maokai', 'KSante']",Jayce,Palafox
48012,12:28,BLUE,Palafox,KILL,['Jayce'],KSante,Fudge
48012,12:31,BLUE,,PLATE,[],,BOT
48012,12:32,BLUE,Contractz,MOUNTAIN_DRAKE,['Elise'],,
48012,12:52,RED,,PLATE,[],,TOP
48012,13:00,RED,,PLATE,[],,TOP
48012,13:20,BLUE,,PLATE,[],,BOT
48012,13:20,BLUE,Dhokla,TOWER,['Sion'],,T1 BOT
48012,13:45,BLUE,,PLATE,[],,TOP
48012,14:24,BLUE,Luger,TOWER,['Xayah'],,T1 TOP
48012,17:01,RED,Blaber,RIFT_HERALD,['Maokai'],,
48012,17:07,RED,Berserker,KILL,"['Zeri', 'LeBlanc', 'RenataGlasc']",Xayah,Luger
48012,17:18,RED,Berserker,KILL,"['Zeri', 'KSante', 'Maokai', 'RenataGlasc']",Elise,Contractz
48012,17:18,BLUE,Contractz,KILL,"['Elise', 'Sion', 'Jayce', 'Rakan']",KSante,Fudge
48012,17:26,RED,Blaber,KILL,"['Maokai', 'Zeri', 'RenataGlasc']",Jayce,Palafox
48012,18:27,RED,Berserker,TOWER,['Zeri'],,T1 TOP
48012,18:29,BLUE,Contractz,DRAKE,['Elise'],,
48012,20:33,RED,Blaber,KILL,"['Maokai', 'KSante', 'LeBlanc', 'Zeri', 'RenataGlasc']",Sion,Dhokla
48012,21:59,RED,Berserker,TOWER,['Zeri'],,T1 MID
48012,24:11,RED,Blaber,DRAKE,['Maokai'],,
48012,24:14,BLUE,Palafox,KILL,"['Jayce', 'Sion', 'Elise', 'Xayah', 'Rakan']",Maokai,Blaber
48012,24:15,RED,Zven,KILL,"['RenataGlasc', 'Maokai', 'LeBlanc', 'Zeri']",Elise,Contractz
48012,24:23,BLUE,Palafox,KILL,"['Jayce', 'Sion', 'Xayah', 'Rakan']",KSante,Fudge
48012,24:24,RED,Berserker,KILL,"['Zeri', 'KSante', 'Maokai', 'RenataGlasc']",Xayah,Luger
48012,24:25,BLUE,Luger,KILL,"['Xayah', 'Sion', 'Jayce', 'Rakan']",Zeri,Berserker
48012,25:59,RED,,TOWER,[],,T1 BOT
48012,26:10,RED,Zven,KILL,"['RenataGlasc', 'KSante', 'Maokai', 'LeBlanc', 'Zeri']",Rakan,Poome
48012,26:12,RED,EMENES,KILL,"['LeBlanc', 'KSante', 'Maokai', 'Zeri', 'RenataGlasc']",Sion,Dhokla
48012,26:15,BLUE,Luger,KILL,"['Xayah', 'Sion', 'Elise', 'Jayce', 'Rakan']",Maokai,Blaber
48012,26:15,RED,Fudge,KILL,"['KSante', 'Maokai', 'Zeri', 'RenataGlasc']",Xayah,Luger
48012,26:16,BLUE,Contractz,KILL,"['Elise', 'Sion', 'Jayce', 'Xayah', 'Rakan']",KSante,Fudge
48012,26:18,RED,Berserker,KILL,"['Zeri', 'KSante', 'LeBlanc', 'RenataGlasc']",Jayce,Palafox
48012,26:32,RED,EMENES,KILL,"['LeBlanc', 'RenataGlasc']",Elise,Contractz
48012,26:56,RED,Zven,BARON,['RenataGlasc'],,
48012,26:56,RED,,KILL,[],LeBlanc,EMENES
48012,28:22,BLUE,Luger,KILL,"['Xayah', 'Sion', 'Elise', 'Jayce']",Maokai,Blaber
48012,29:21,BLUE,Contractz,DRAKE,['Elise'],,
48012,31:10,RED,EMENES,KILL,"['LeBlanc', 'Maokai', 'Zeri', 'RenataGlasc']",Elise,Contractz
48012,31:35,RED,,TOWER,[],,T2 MID
48012,31:49,RED,Berserker,TOWER,['Zeri'],,T2 TOP
48012,33:26,RED,Blaber,BARON,['Maokai'],,
48012,33:35,RED,EMENES,KILL,"['LeBlanc', 'KSante', 'Maokai', 'Zeri', 'RenataGlasc']",Xayah,Luger
48012,33:38,RED,Berserker,KILL,"['Zeri', 'KSante', 'Maokai', 'LeBlanc', 'RenataGlasc']",Jayce,Palafox
48012,33:43,RED,EMENES,KILL,"['LeBlanc', 'KSante', 'Maokai', 'Zeri', 'RenataGlasc']",Elise,Contractz
48012,34:01,RED,Berserker,TOWER,['Zeri'],,T3 MID
48012,34:04,RED,Berserker,INHIBITOR,['Zeri'],,INHIB MID
48012,34:12,RED,,TOWER,[],,T1 TOP NEXUS
48012,34:17,RED,EMENES,TOWER,['LeBlanc'],,T2 BOT NEXUS
48012,34:28,RED,,NEXUS,[],,
48004,7:09,BLUE,Spica,DRAKE,['Wukong'],,
48004,8:31,RED,,PLATE,[],BOT,
48004,8:42,BLUE,Spica,RIFT_HERALD,['Wukong'],,
